Layer,Hf,Wf,Cin,Cout,FLOPS,Time
20,3,3,512,512,462422016,0.5437063890344938
20,3,3,512,512,462422016,0.6932894903070785
20,3,3,512,512,462422016,0.6507670598871549
20,3,3,512,512,462422016,0.6210412698633512
20,3,3,512,512,462422016,0.6215100007898648
20,3,3,512,512,462422016,0.617388697231517
20,3,3,512,512,462422016,0.6168906408197756
20,3,3,512,512,462422016,0.5226247030145981
20,3,3,512,512,462422016,0.6238317209131576
20,3,3,512,512,462422016,0.624252768123851
20,3,3,512,512,462422016,0.6514200883753158
20,3,3,512,512,462422016,0.5214655118830063
20,3,3,512,512,462422016,0.6368736940271713
20,3,3,512,512,462422016,0.6940102296717026
20,3,3,512,512,462422016,0.7431690412409164
20,3,3,512,512,462422016,0.7429439741022446
20,3,3,512,512,462422016,0.6631285863764145
20,3,3,512,512,462422016,0.5218772607691147
20,3,3,512,512,462422016,0.6635534482843735
20,3,3,512,512,462422016,0.6044277864343996
20,3,3,512,512,462422016,0.6046559530145981
20,3,3,512,512,462422016,0.672318430507886
20,3,3,512,512,462422016,0.6525485235102035
20,3,3,512,512,462422016,0.6725787835962613
20,3,3,512,512,462422016,0.664753647411569
20,3,3,512,512,462422016,0.6090218740351059
20,3,3,512,512,462422016,0.6768648343927719
20,3,3,512,512,462422016,0.6087960916406949
20,3,3,512,512,462422016,0.6644277292139407
20,3,3,512,512,462422016,0.6529688554651596
20,3,3,512,512,462422016,0.676487179363475
20,3,3,512,512,462422016,0.6960069852716781
20,3,3,512,512,462422016,0.6361262517816897
20,3,3,512,512,462422016,0.6266042905695297
20,3,3,512,512,462422016,0.6268112378961899
20,3,3,512,512,462422016,0.6363889890558596
20,3,3,512,512,462422016,0.6538550573236801
20,3,3,512,512,462422016,0.653634281719432
20,3,3,512,512,462422016,0.6948826032526352
20,3,3,512,512,462422016,0.6950521188623764
20,3,3,512,512,462422016,0.674768658245311
20,3,3,512,512,462422016,0.6749367433435776
20,3,3,512,512,462422016,0.6756670194513639
20,3,3,512,512,462422016,0.6755115705377932
20,3,3,512,512,462422016,0.7170767503626188
20,3,3,512,512,462422016,0.7171427923090334
20,3,3,512,512,462422016,0.6965505796320297
20,3,3,512,512,462422016,0.6965052801019986
20,3,3,512,512,462422016,0.6675142961389877
20,3,3,512,512,462422016,0.6675398069269534
