Layer,Hf,Wf,Cin,Cout,FLOPS,Time
8,3,3,128,256,924844032,0.6784879197092617
8,3,3,128,256,924844032,0.8725871075602138
8,3,3,128,256,924844032,0.7974609364481537
8,3,3,128,256,924844032,0.8556372155161465
8,3,3,128,256,924844032,0.7558168400736411
8,3,3,128,256,924844032,0.5239590634317959
8,3,3,128,256,924844032,0.5233079422922695
8,3,3,128,256,924844032,0.7565418709726894
8,3,3,128,256,924844032,0.7707473267527192
8,3,3,128,256,924844032,0.7701548565836513
8,3,3,128,256,924844032,0.7562602986307705
8,3,3,128,256,924844032,0.6195341576548183
8,3,3,128,256,924844032,0.6193865765543545
8,3,3,128,256,924844032,0.5236011971445644
8,3,3,128,256,924844032,0.7704571713419521
8,3,3,128,256,924844032,0.674465083024081
8,3,3,128,256,924844032,0.6745933522196377
8,3,3,128,256,924844032,0.47412171258645897
8,3,3,128,256,924844032,0.4740008343668545
8,3,3,128,256,924844032,0.525843762299594
8,3,3,128,256,924844032,0.7952682007761562
8,3,3,128,256,924844032,0.7951749791117275
8,3,3,128,256,924844032,0.5255471695871914
8,3,3,128,256,924844032,0.5256470669718352
8,3,3,128,256,924844032,0.8730353344889248
8,3,3,128,256,924844032,0.8729821671457851
8,3,3,128,256,924844032,0.7194797028513511
8,3,3,128,256,924844032,0.7194868554087246
