Layer,Hf,Wf,Cin,Cout,FLOPS,Time
15,3,3,512,512,1849688064,0.6464007919670172
15,3,3,512,512,1849688064,0.6603010719657965
15,3,3,512,512,1849688064,0.6976297920585708
15,3,3,512,512,1849688064,0.670692307317359
15,3,3,512,512,1849688064,0.6968778198600827
15,3,3,512,512,1849688064,0.6549094742179937
15,3,3,512,512,1849688064,0.653471094930274
15,3,3,512,512,1849688064,0.7302893226982183
15,3,3,512,512,1849688064,0.6851454800010757
15,3,3,512,512,1849688064,0.6853753155113278
15,3,3,512,512,1849688064,0.6698535507560797
15,3,3,512,512,1849688064,0.6821735924125738
15,3,3,512,512,1849688064,0.6824077194572515
15,3,3,512,512,1849688064,0.6649018352867193
15,3,3,512,512,1849688064,0.7123306816459722
15,3,3,512,512,1849688064,0.7179897850395269
15,3,3,512,512,1849688064,0.730046851003272
15,3,3,512,512,1849688064,0.7120395725608892
15,3,3,512,512,1849688064,0.6971953934074469
15,3,3,512,512,1849688064,0.6926172798515378
15,3,3,512,512,1849688064,0.5795332020164556
15,3,3,512,512,1849688064,0.5793725078941421
15,3,3,512,512,1849688064,0.7044020717979498
15,3,3,512,512,1849688064,0.7245672767997817
15,3,3,512,512,1849688064,0.6928497379661618
15,3,3,512,512,1849688064,0.5680531090141363
15,3,3,512,512,1849688064,0.6256958073021002
15,3,3,512,512,1849688064,0.6255625313163815
15,3,3,512,512,1849688064,0.6545029705406256
15,3,3,512,512,1849688064,0.6691602295280514
15,3,3,512,512,1849688064,0.7041519707084722
15,3,3,512,512,1849688064,0.7159765785575933
15,3,3,512,512,1849688064,0.7250805920005865
15,3,3,512,512,1849688064,0.6694048469902105
15,3,3,512,512,1849688064,0.6440290039421157
15,3,3,512,512,1849688064,0.673467499578102
15,3,3,512,512,1849688064,0.6733385151268072
15,3,3,512,512,1849688064,0.6441742008567868
15,3,3,512,512,1849688064,0.7163811748863278
15,3,3,512,512,1849688064,0.6653290813804693
15,3,3,512,512,1849688064,0.6655624931694097
15,3,3,512,512,1849688064,0.7248812740684567
15,3,3,512,512,1849688064,0.7035521095634518
15,3,3,512,512,1849688064,0.7067180698753415
15,3,3,512,512,1849688064,0.6539217060447768
15,3,3,512,512,1849688064,0.6541067188621588
15,3,3,512,512,1849688064,0.7161949699760504
15,3,3,512,512,1849688064,0.7033115452171392
15,3,3,512,512,1849688064,0.7028795307518072
15,3,3,512,512,1849688064,0.7070163315177984
15,3,3,512,512,1849688064,0.7030244892479018
15,3,3,512,512,1849688064,0.7068859165550307
15,3,3,512,512,1849688064,0.718431336248023
15,3,3,512,512,1849688064,0.7183450287223883
15,3,3,512,512,1849688064,0.6908002918602056
15,3,3,512,512,1849688064,0.6908629959465094
15,3,3,512,512,1849688064,0.6663676327110366
15,3,3,512,512,1849688064,0.6626432960868902
15,3,3,512,512,1849688064,0.6988519256950445
15,3,3,512,512,1849688064,0.6988974636436529
15,3,3,512,512,1849688064,0.7111488407493658
15,3,3,512,512,1849688064,0.7111040180564947
15,3,3,512,512,1849688064,0.568352801168067
15,3,3,512,512,1849688064,0.5683179920555181
15,3,3,512,512,1849688064,0.6616960590721197
15,3,3,512,512,1849688064,0.6617287224174566
15,3,3,512,512,1849688064,0.6662415092826919
15,3,3,512,512,1849688064,0.6662677353263922
15,3,3,512,512,1849688064,0.6625474518180914
15,3,3,512,512,1849688064,0.6625500744224615
