Layer,Hf,Wf,Cin,Cout,FLOPS,Time
6,3,3,128,128,1849688064,0.004346018686344481
6,3,3,128,128,1849688064,0.0048369225407146055
6,3,3,128,128,1849688064,0.007678633585026129
6,3,3,128,128,1849688064,0.007713442697574957
6,3,3,128,128,1849688064,0.004556542291691168
6,3,3,128,128,1849688064,0.004614954843571058
6,3,3,128,128,1849688064,0.004552489175846441
6,3,3,128,128,1849688064,0.004807597055485113
6,3,3,128,128,1849688064,0.007124548807194098
6,3,3,128,128,1849688064,0.007691746606876715
6,3,3,128,128,1849688064,0.005865937128116949
6,3,3,128,128,1849688064,0.004521256341984137
6,3,3,128,128,1849688064,0.004599696054508551
6,3,3,128,128,1849688064,0.004685765161564215
6,3,3,128,128,1849688064,0.004544382944156981
6,3,3,128,128,1849688064,0.008893614664127698
6,3,3,128,128,1849688064,0.007267361536075934
6,3,3,128,128,1849688064,0.006069308176090582
6,3,3,128,128,1849688064,0.004348402872135511
6,3,3,128,128,1849688064,0.004389172449161871
6,3,3,128,128,1849688064,0.004440432443668707
6,3,3,128,128,1849688064,0.007907515420963629
6,3,3,128,128,1849688064,0.0072003659153483945
6,3,3,128,128,1849688064,0.0056151207829021055
6,3,3,128,128,1849688064,0.004520064249088629
6,3,3,128,128,1849688064,0.004743939294864996
6,3,3,128,128,1849688064,0.004211073770573011
6,3,3,128,128,1849688064,0.007584935083439215
6,3,3,128,128,1849688064,0.007670765771915777
6,3,3,128,128,1849688064,0.005187397851993902
6,3,3,128,128,1849688064,0.0048483666325114735
6,3,3,128,128,1849688064,0.004439001932194098
6,3,3,128,128,1849688064,0.004376536264469481
6,3,3,128,128,1849688064,0.004498368158390387
6,3,3,128,128,1849688064,0.006779080286075934
6,3,3,128,128,1849688064,0.007207041635563231
6,3,3,128,128,1849688064,0.005509501352360113
6,3,3,128,128,1849688064,0.004621868982364996
6,3,3,128,128,1849688064,0.004734164133121832
6,3,3,128,128,1849688064,0.004424219980289801
6,3,3,128,128,1849688064,0.007928019418766363
6,3,3,128,128,1849688064,0.007344847574283948
6,3,3,128,128,1849688064,0.007578020944645263
6,3,3,128,128,1849688064,0.005308514490177496
6,3,3,128,128,1849688064,0.004772549524357184
6,3,3,128,128,1849688064,0.004589444055607184
6,3,3,128,128,1849688064,0.8737872895145917
6,3,3,128,128,1849688064,0.004261380090763434
6,3,3,128,128,1849688064,0.005256777658512457
6,3,3,128,128,1849688064,0.008003359689762457
6,3,3,128,128,1849688064,0.006469374551823011
6,3,3,128,128,1849688064,0.004442339792301513
6,3,3,128,128,1849688064,0.004415398492863043
6,3,3,128,128,1849688064,0.004019862070133551
6,3,3,128,128,1849688064,0.004823571100284918
6,3,3,128,128,1849688064,0.007692461862614013
6,3,3,128,128,1849688064,0.007787114038517347
6,3,3,128,128,1849688064,0.005722409143497809
6,3,3,128,128,1849688064,0.0045911129856608945
6,3,3,128,128,1849688064,0.00432336892132984
6,3,3,128,128,1849688064,0.005652790918400152
6,3,3,128,128,1849688064,0.0052701290989421445
6,3,3,128,128,1849688064,0.006154185190250731
6,3,3,128,128,1849688064,0.00561011399274098
6,3,3,128,128,1849688064,0.004343872919132574
6,3,3,128,128,1849688064,0.004293805017521246
6,3,3,128,128,1849688064,0.00464118088727223
6,3,3,128,128,1849688064,0.004568463220646246
6,3,3,128,128,1849688064,0.00792944993024098
6,3,3,128,128,1849688064,0.008019810571720465
6,3,3,128,128,1849688064,0.005380278482487066
6,3,3,128,128,1849688064,0.00419867600445973
6,3,3,128,128,1849688064,0.004232054605533948
6,3,3,128,128,1849688064,0.004266863718082763
6,3,3,128,128,1849688064,0.006049757852604261
6,3,3,128,128,1849688064,0.007171278848698011
6,3,3,128,128,1849688064,0.005681639566471448
6,3,3,128,128,1849688064,0.004617339029362066
6,3,3,128,128,1849688064,0.004451399698307379
6,3,3,128,128,1849688064,0.004405146493961676
6,3,3,128,128,1849688064,0.004623537912418707
6,3,3,128,128,1849688064,0.006017094507267347
6,3,3,128,128,1849688064,0.004784470453312262
6,3,3,128,128,1849688064,0.004475479974796637
6,3,3,128,128,1849688064,0.004492169275333746
6,3,3,128,128,1849688064,0.004268294229557379
6,3,3,128,128,1849688064,0.006814366235782965
6,3,3,128,128,1849688064,0.007606869592716559
6,3,3,128,128,1849688064,0.005792504205753668
6,3,3,128,128,1849688064,0.004807597055485113
6,3,3,128,128,1849688064,0.004638796701481207
6,3,3,128,128,1849688064,0.004475479974796637
6,3,3,128,128,1849688064,0.004811888589908948
6,3,3,128,128,1849688064,0.007638340845157965
6,3,3,128,128,1849688064,0.007780915155460699
6,3,3,128,128,1849688064,0.005456810846378668
6,3,3,128,128,1849688064,0.00456488694195973
6,3,3,128,128,1849688064,0.00468195046429859
6,3,3,128,128,1849688064,0.0045126732731364805
6,3,3,128,128,1849688064,0.004942303552677496
6,3,3,128,128,1849688064,0.007898693933536871
6,3,3,128,128,1849688064,0.005566960229923583
6,3,3,128,128,1849688064,0.004641657724430426
6,3,3,128,128,1849688064,0.004665738000919684
6,3,3,128,128,1849688064,0.004673605814030035
6,3,3,128,128,1849688064,0.008123761072208746
6,3,3,128,128,1849688064,0.007732516183903075
6,3,3,128,128,1849688064,0.0057143029118083555
6,3,3,128,128,1849688064,0.004420643701603277
6,3,3,128,128,1849688064,0.004714375391056409
6,3,3,128,128,1849688064,0.010991221323063231
6,3,3,128,128,1849688064,0.007399445428898199
6,3,3,128,128,1849688064,0.006133204355289801
6,3,3,128,128,1849688064,0.004053002252628668
6,3,3,128,128,1849688064,0.004386311426212659
6,3,3,128,128,1849688064,0.0043562706852458555
6,3,3,128,128,1849688064,0.004422551050236097
6,3,3,128,128,1849688064,0.008324032678654059
6,3,3,128,128,1849688064,0.007349377527286871
6,3,3,128,128,1849688064,0.005299216165592535
6,3,3,128,128,1849688064,0.0042609032536052305
6,3,3,128,128,1849688064,0.004468804254581793
6,3,3,128,128,1849688064,0.004929905786564215
6,3,3,128,128,1849688064,0.00774443711285816
6,3,3,128,128,1849688064,0.007947092905094481
6,3,3,128,128,1849688064,0.004170304193546637
6,3,3,128,128,1849688064,0.0045300778294108945
6,3,3,128,128,1849688064,0.004352694406559332
6,3,3,128,128,1849688064,0.0057600792789958555
6,3,3,128,128,1849688064,0.007712489023258551
6,3,3,128,128,1849688064,0.005606060876896246
6,3,3,128,128,1849688064,0.004721051111271246
6,3,3,128,128,1849688064,0.004176026239445074
6,3,3,128,128,1849688064,0.004472618951847418
6,3,3,128,128,1849688064,0.006130343332340582
6,3,3,128,128,1849688064,0.007726555719425543
6,3,3,128,128,1849688064,0.007701283350040777
6,3,3,128,128,1849688064,0.00544989670758473
6,3,3,128,128,1849688064,0.0045470055485271055
6,3,3,128,128,1849688064,0.004801875009586676
6,3,3,128,128,1849688064,0.0047742184544108945
6,3,3,128,128,1849688064,0.008699065103580816
6,3,3,128,128,1849688064,0.007729655160953863
6,3,3,128,128,1849688064,0.005716448679020263
6,3,3,128,128,1849688064,0.0041006859684489805
6,3,3,128,128,1849688064,0.004374390497257574
6,3,3,128,128,1849688064,0.004519348993351324
6,3,3,128,128,1849688064,0.00451410378461109
6,3,3,128,128,1849688064,0.007511263742496832
6,3,3,128,128,1849688064,0.007755642786075934
6,3,3,128,128,1849688064,0.004898196115543707
6,3,3,128,128,1849688064,0.004607802286198011
6,3,3,128,128,1849688064,0.004644757165958746
6,3,3,128,128,1849688064,0.004639988794376715
6,3,3,128,128,1849688064,0.004616385355045667
6,3,3,128,128,1849688064,0.005895501031925543
6,3,3,128,128,1849688064,0.007750159158756598
6,3,3,128,128,1849688064,0.0074461754704021055
6,3,3,128,128,1849688064,0.00544989670758473
6,3,3,128,128,1849688064,0.0042990502262614735
6,3,3,128,128,1849688064,0.004536991968204833
6,3,3,128,128,1849688064,0.004502898111393316
6,3,3,128,128,1849688064,0.004641657724430426
6,3,3,128,128,1849688064,0.004752045526554449
6,3,3,128,128,1849688064,0.006247168436100348
6,3,3,128,128,1849688064,0.007914667978336676
6,3,3,128,128,1849688064,0.006471281900455816
6,3,3,128,128,1849688064,0.00567687119488941
6,3,3,128,128,1849688064,0.004343396081974378
6,3,3,128,128,1849688064,0.004834061517765387
6,3,3,128,128,1849688064,0.004422074213077887
6,3,3,128,128,1849688064,0.004713660135319098
6,3,3,128,128,1849688064,0.007868653192570074
6,3,3,128,128,1849688064,0.011199837579777105
8,3,3,128,256,924844032,0.005030282743417533
8,3,3,128,256,924844032,0.005076774366342338
8,3,3,128,256,924844032,0.00519002319141558
8,3,3,128,256,924844032,0.008202680356942924
8,3,3,128,256,924844032,0.008336194761239799
8,3,3,128,256,924844032,0.009226449735605033
8,3,3,128,256,924844032,0.005194314725839408
8,3,3,128,256,924844032,0.005229839094125541
8,3,3,128,256,924844032,0.00512898803516558
8,3,3,128,256,924844032,0.006987699277841361
8,3,3,128,256,924844032,0.008243688352548392
8,3,3,128,256,924844032,0.007033475645028861
8,3,3,128,256,924844032,0.005429872281991745
8,3,3,128,256,924844032,0.0053399884776704695
8,3,3,128,256,924844032,0.005300410993539603
8,3,3,128,256,924844032,0.006708511121713424
8,3,3,128,256,924844032,0.008236058958017142
8,3,3,128,256,924844032,0.009116300352060111
8,3,3,128,256,924844032,0.007503637083017142
8,3,3,128,256,924844032,0.004809745557748588
8,3,3,128,256,924844032,0.005087264783822806
8,3,3,128,256,924844032,0.005254873044931205
8,3,3,128,256,924844032,0.006893047101938041
8,3,3,128,256,924844032,0.008010514982187071
8,3,3,128,256,924844032,0.008810170896493705
8,3,3,128,256,924844032,0.00518239379688433
8,3,3,128,256,924844032,0.00545705200000933
8,3,3,128,256,924844032,0.005542405851327689
8,3,3,128,256,924844032,0.005198367841684141
8,3,3,128,256,924844032,0.006206878431283744
8,3,3,128,256,924844032,0.008064159162484923
8,3,3,128,256,924844032,0.007164844282113829
8,3,3,128,256,924844032,0.005324014432870658
8,3,3,128,256,924844032,0.004939683683358939
8,3,3,128,256,924844032,0.005222924955331595
8,3,3,128,256,924844032,0.004916318662606986
8,3,3,128,256,924844032,0.007626184232675345
8,3,3,128,256,924844032,0.008178361661874564
8,3,3,128,256,924844032,0.007478603132211478
8,3,3,128,256,924844032,0.0052691781596772985
8,3,3,128,256,924844032,0.004913696058236869
8,3,3,128,256,924844032,0.00526488662525347
8,3,3,128,256,924844032,0.00801289916797808
8,3,3,128,256,924844032,0.00834859252735308
8,3,3,128,256,924844032,0.005318053968393119
8,3,3,128,256,924844032,0.004957803495370658
8,3,3,128,256,924844032,0.005239614255868705
8,3,3,128,256,924844032,0.005805381544076713
8,3,3,128,256,924844032,0.007822402723275924
8,3,3,128,256,924844032,0.00844920516773394
8,3,3,128,256,924844032,0.0054713571147554235
8,3,3,128,256,924844032,0.005259402997934141
8,3,3,128,256,924844032,0.004909404523813041
8,3,3,128,256,924844032,0.005258449323617728
8,3,3,128,256,924844032,0.00850284934803179
8,3,3,128,256,924844032,0.008246549375497611
8,3,3,128,256,924844032,0.005512365110360885
8,3,3,128,256,924844032,0.0052768075542085485
8,3,3,128,256,924844032,0.005207427747689994
8,3,3,128,256,924844032,0.005755313642465391
8,3,3,128,256,924844032,0.008480438001596244
8,3,3,128,256,924844032,0.007593520887338424
8,3,3,128,256,924844032,0.006101974256479056
8,3,3,128,256,924844032,0.42175472617908655
8,3,3,128,256,924844032,0.007739909894906791
8,3,3,128,256,924844032,0.00863994003101519
8,3,3,128,256,924844032,0.006763347394906791
8,3,3,128,256,924844032,0.00525868774219683
8,3,3,128,256,924844032,0.005020507581674369
8,3,3,128,256,924844032,0.00489867568775347
8,3,3,128,256,924844032,0.005035289533578673
8,3,3,128,256,924844032,0.006136306531869674
8,3,3,128,256,924844032,0.008257755048715391
8,3,3,128,256,924844032,0.00926102042957476
8,3,3,128,256,924844032,0.005779632337533744
8,3,3,128,256,924844032,0.005121120222055228
8,3,3,128,256,924844032,0.005156644590341361
8,3,3,128,256,924844032,0.00581563354297808
8,3,3,128,256,924844032,0.008463510282480033
8,3,3,128,256,924844032,0.008578189619027891
8,3,3,128,256,924844032,0.006107457883798392
8,3,3,128,256,924844032,0.0053089940623872595
8,3,3,128,256,924844032,0.005148061521493705
8,3,3,128,256,924844032,0.006866344221078673
8,3,3,128,256,924844032,0.008532174833261283
8,3,3,128,256,924844032,0.009062179334604056
8,3,3,128,256,924844032,0.0050648534373872595
8,3,3,128,256,924844032,0.00512493491932086
8,3,3,128,256,924844032,0.005167611844980033
8,3,3,128,256,924844032,0.006180175550424369
8,3,3,128,256,924844032,0.008541473157846244
8,3,3,128,256,924844032,0.007765182264291556
8,3,3,128,256,924844032,0.005322822339975143
8,3,3,128,256,924844032,0.0049427831248872595
8,3,3,128,256,924844032,0.005174287565194877
8,3,3,128,256,924844032,0.005166896589242728
8,3,3,128,256,924844032,0.007630237348520072
8,3,3,128,256,924844032,0.009220966108285697
8,3,3,128,256,924844032,0.006065257795297423
8,3,3,128,256,924844032,0.004817613370858939
8,3,3,128,256,924844032,0.004921325452768119
8,3,3,128,256,924844032,0.005070575483285697
8,3,3,128,256,924844032,0.007682451017343314
8,3,3,128,256,924844032,0.008090385206186088
8,3,3,128,256,924844032,0.0083659970836275
8,3,3,128,256,924844032,0.006681092985116759
8,3,3,128,256,924844032,0.005275615461313041
8,3,3,128,256,924844032,0.005350478895150924
8,3,3,128,256,924844032,0.00519765258594683
8,3,3,128,256,924844032,0.006683477170907767
8,3,3,128,256,924844032,0.008294471509897025
8,3,3,128,256,924844032,0.00844920516773394
8,3,3,128,256,924844032,0.005876191862069877
8,3,3,128,256,924844032,0.005011924512826713
8,3,3,128,256,924844032,0.005038388975106986
8,3,3,128,256,924844032,0.00498402953907183
8,3,3,128,256,924844032,0.008337148435556205
8,3,3,128,256,924844032,0.008668311841928275
8,3,3,128,256,924844032,0.005033382184945853
8,3,3,128,256,924844032,0.00536597610279254
8,3,3,128,256,924844032,0.005091079481088424
8,3,3,128,256,924844032,0.005485900648080619
8,3,3,128,256,924844032,0.006966003187143119
8,3,3,128,256,924844032,0.008435376890146049
8,3,3,128,256,924844032,0.006797202833139213
8,3,3,128,256,924844032,0.005165466077768119
8,3,3,128,256,924844032,0.0071116769389741735
8,3,3,128,256,924844032,0.005508073575937071
8,3,3,128,256,924844032,0.005185016401254447
8,3,3,128,256,924844032,0.007961400754892142
8,3,3,128,256,924844032,0.008320220716439994
8,3,3,128,256,924844032,0.00890911460682086
8,3,3,128,256,924844032,0.005153545148813041
8,3,3,128,256,924844032,0.005071767576181205
8,3,3,128,256,924844032,0.00620830894275836
8,3,3,128,256,924844032,0.005704292066537643
8,3,3,128,256,924844032,0.008355029828988822
8,3,3,128,256,924844032,0.008561500318490775
8,3,3,128,256,924844032,0.008422740705453673
8,3,3,128,256,924844032,0.005288490064584525
8,3,3,128,256,924844032,0.005275615461313041
8,3,3,128,256,924844032,0.005097993619882377
8,3,3,128,256,924844032,0.0060283029155366735
8,3,3,128,256,924844032,0.008437284238778861
8,3,3,128,256,924844032,0.008442052610360885
8,3,3,128,256,924844032,0.005500921018564017
8,3,3,128,256,924844032,0.00550640464588336
8,3,3,128,256,924844032,0.005363353498422423
8,3,3,128,256,924844032,0.007277139432870658
8,3,3,128,256,924844032,0.008798488386117728
8,3,3,128,256,924844032,0.009405502088510306
8,3,3,128,256,924844032,0.00532592178150347
8,3,3,128,256,924844032,0.004856237180673392
8,3,3,128,256,924844032,0.005458005674325736
8,3,3,128,256,924844032,0.006209739454232963
8,3,3,128,256,924844032,0.008738883741342338
8,3,3,128,256,924844032,0.007520803220712455
8,3,3,128,256,924844032,0.005154021985971244
8,3,3,128,256,924844032,0.005067714460336478
8,3,3,128,256,924844032,0.005194076307260306
8,3,3,128,256,924844032,0.005552657850229056
8,3,3,128,256,924844032,0.0070468270854585485
8,3,3,128,256,924844032,0.008204110868417533
8,3,3,128,256,924844032,0.00869692207142047
8,3,3,128,256,924844032,0.00782383323475054
8,3,3,128,256,924844032,0.00563872695728472
8,3,3,128,256,924844032,0.005332597501718314
8,3,3,128,256,924844032,0.00531257034107379
8,3,3,128,256,924844032,0.0061007821635835485
8,3,3,128,256,924844032,0.00867808700367144
8,3,3,128,256,924844032,0.008692630536996641
8,3,3,128,256,924844032,0.008290179975473197
8,3,3,128,256,924844032,0.005164273984872611
8,3,3,128,256,924844032,0.005118497617685111
8,3,3,128,256,924844032,0.004938968427621641
8,3,3,128,256,924844032,0.005108245618783744
8,3,3,128,256,924844032,0.005810149915658744
8,3,3,128,256,924844032,0.008634933240854056
8,3,3,128,256,924844032,0.008575805433236869
8,3,3,128,256,924844032,0.008684524305307174
8,3,3,128,256,924844032,0.008735545881234923
8,3,3,128,256,924844032,0.005576976545297423
8,3,3,128,256,924844032,0.0053035104350679235
8,3,3,128,256,924844032,0.005222448118173392
8,3,3,128,256,924844032,0.005326637037240775
8,3,3,128,256,924844032,0.008527406461679252
8,3,3,128,256,924844032,0.008352168806039603
8,3,3,128,256,924844032,0.008725770719491745
8,3,3,128,256,924844032,0.005380519636117728
8,3,3,128,256,924844032,0.007792600400888236
9,3,3,256,256,1849688064,0.004517670681602082
9,3,3,256,256,1849688064,0.00471531968367727
9,3,3,256,256,1849688064,0.0042535028959575505
9,3,3,256,256,1849688064,0.004658576061851098
9,3,3,256,256,1849688064,0.004904147198325708
9,3,3,256,256,1849688064,0.005698081066733911
9,3,3,256,256,1849688064,0.005458231976157739
9,3,3,256,256,1849688064,0.007591124584800317
9,3,3,256,256,1849688064,0.007390376141196801
9,3,3,256,256,1849688064,0.007824536373740747
9,3,3,256,256,1849688064,0.007763501217490747
9,3,3,256,256,1849688064,0.00730621438277395
9,3,3,256,256,1849688064,0.004694338848716333
9,3,3,256,256,1849688064,0.004668351223594262
9,3,3,256,256,1849688064,0.004543181469565942
9,3,3,256,256,1849688064,0.004568930676108911
9,3,3,256,256,1849688064,0.004889603665000512
9,3,3,256,256,1849688064,0.00524937730086477
9,3,3,256,256,1849688064,0.006886120846396997
9,3,3,256,256,1849688064,0.007710333874351098
9,3,3,256,256,1849688064,0.00770294289839895
9,3,3,256,256,1849688064,0.007952567150718286
9,3,3,256,256,1849688064,0.0047091208006206295
9,3,3,256,256,1849688064,0.006958838513022973
9,3,3,256,256,1849688064,0.005766984036094262
9,3,3,256,256,1849688064,0.004532452633506365
9,3,3,256,256,1849688064,0.004564877560264191
9,3,3,256,256,1849688064,0.004904385616904809
9,3,3,256,256,1849688064,0.004501219799644067
9,3,3,256,256,1849688064,0.004607316067344262
9,3,3,256,256,1849688064,0.00421940903914602
9,3,3,256,256,1849688064,0.004329081585532739
9,3,3,256,256,1849688064,0.00540959458602102
9,3,3,256,256,1849688064,0.007307883312827661
9,3,3,256,256,1849688064,0.007398482372886261
9,3,3,256,256,1849688064,0.007678862621909692
9,3,3,256,256,1849688064,0.007633563091880395
9,3,3,256,256,1849688064,0.007410164883262231
9,3,3,256,256,1849688064,0.0075434408689800045
9,3,3,256,256,1849688064,0.007827158978110864
9,3,3,256,256,1849688064,0.007808562328940942
9,3,3,256,256,1849688064,0.004612084438926287
9,3,3,256,256,1849688064,0.004762049725181176
9,3,3,256,256,1849688064,0.004586335232383325
9,3,3,256,256,1849688064,0.004650946667319848
9,3,3,256,256,1849688064,0.004615660717612817
9,3,3,256,256,1849688064,0.004816170742637231
9,3,3,256,256,1849688064,0.0046426020170512936
9,3,3,256,256,1849688064,0.0066577158476177
9,3,3,256,256,1849688064,0.007704850247031762
9,3,3,256,256,1849688064,0.007783051540977082
9,3,3,256,256,1849688064,0.007764454891807146
9,3,3,256,256,1849688064,0.007666464855796411
9,3,3,256,256,1849688064,0.00824153046858938
9,3,3,256,256,1849688064,0.005270358135825708
9,3,3,256,256,1849688064,0.0045472345854106686
9,3,3,256,256,1849688064,0.004539128353721222
9,3,3,256,256,1849688064,0.0044137201811137936
9,3,3,256,256,1849688064,0.005011435558921411
9,3,3,256,256,1849688064,0.005082484295493676
9,3,3,256,256,1849688064,0.006626959850913598
9,3,3,256,256,1849688064,0.006812926342612817
9,3,3,256,256,1849688064,0.6696020327116313
9,3,3,256,256,1849688064,0.0046917162443462085
9,3,3,256,256,1849688064,0.004706021359092309
9,3,3,256,256,1849688064,0.004619475414878442
9,3,3,256,256,1849688064,0.004439230969077661
9,3,3,256,256,1849688064,0.0047625265623393795
9,3,3,256,256,1849688064,0.005475636532432146
9,3,3,256,256,1849688064,0.00687443833602102
9,3,3,256,256,1849688064,0.007784482052451684
9,3,3,256,256,1849688064,0.007788773586875512
9,3,3,256,256,1849688064,0.008077260067588396
9,3,3,256,256,1849688064,0.007845040371543481
9,3,3,256,256,1849688064,0.007768984844810083
9,3,3,256,256,1849688064,0.006490346005088396
9,3,3,256,256,1849688064,0.0068970881010356686
9,3,3,256,256,1849688064,0.005257960369712426
9,3,3,256,256,1849688064,0.004809256603843286
9,3,3,256,256,1849688064,0.0045357904936137936
9,3,3,256,256,1849688064,0.004532691052085466
9,3,3,256,256,1849688064,0.004274722149497583
9,3,3,256,256,1849688064,0.004934426357871613
9,3,3,256,256,1849688064,0.00455820184004934
9,3,3,256,256,1849688064,0.007135506680137231
9,3,3,256,256,1849688064,0.008135195782310083
9,3,3,256,256,1849688064,0.007712956478721222
9,3,3,256,256,1849688064,0.007747050335532739
9,3,3,256,256,1849688064,0.007846232464438989
9,3,3,256,256,1849688064,0.007808562328940942
9,3,3,256,256,1849688064,0.008563872387534692
9,3,3,256,256,1849688064,0.008442278912192902
9,3,3,256,256,1849688064,0.005657549908286645
9,3,3,256,256,1849688064,0.008731242230063989
9,3,3,256,256,1849688064,0.004777546932822778
9,3,3,256,256,1849688064,0.004662629177695832
9,3,3,256,256,1849688064,0.004354353954917511
9,3,3,256,256,1849688064,0.004582758953696801
9,3,3,256,256,1849688064,0.00475799660933645
9,3,3,256,256,1849688064,0.005469437649375512
9,3,3,256,256,1849688064,0.007645960857993676
9,3,3,256,256,1849688064,0.007917042782432146
9,3,3,256,256,1849688064,0.0079699717069927
9,3,3,256,256,1849688064,0.007932301571494646
9,3,3,256,256,1849688064,0.008309002926475115
9,3,3,256,256,1849688064,0.007891293575889191
9,3,3,256,256,1849688064,0.007030840923911645
9,3,3,256,256,1849688064,0.007284041454917511
9,3,3,256,256,1849688064,0.005757208874351098
9,3,3,256,256,1849688064,0.004614468624717309
9,3,3,256,256,1849688064,0.0045663080717388005
9,3,3,256,256,1849688064,0.004894848873740747
9,3,3,256,256,1849688064,0.004669781735068865
9,3,3,256,256,1849688064,0.005252715160972192
9,3,3,256,256,1849688064,0.005093213131553247
9,3,3,256,256,1849688064,0.005734082272178247
9,3,3,256,256,1849688064,0.00773655991805227
9,3,3,256,256,1849688064,0.007764454891807146
9,3,3,256,256,1849688064,0.00779449563277395
9,3,3,256,256,1849688064,0.007562752773887231
9,3,3,256,256,1849688064,0.008024092724448754
9,3,3,256,256,1849688064,0.008109923412925317
9,3,3,256,256,1849688064,0.007977839520103051
9,3,3,256,256,1849688064,0.007657643368369646
9,3,3,256,256,1849688064,0.008380051663047394
9,3,3,256,256,1849688064,0.008802529385215363
9,3,3,256,256,1849688064,0.004685755779868676
9,3,3,256,256,1849688064,0.004580613186484894
9,3,3,256,256,1849688064,0.005336638500815942
9,3,3,256,256,1849688064,0.00760233025801809
9,3,3,256,256,1849688064,0.007795926144248559
9,3,3,256,256,1849688064,0.00793039422286184
9,3,3,256,256,1849688064,0.007735367825156762
9,3,3,256,256,1849688064,0.0086871347929302
9,3,3,256,256,1849688064,0.007850762417441919
9,3,3,256,256,1849688064,0.006800051739341333
9,3,3,256,256,1849688064,0.004341956188804223
9,3,3,256,256,1849688064,0.004348631909019067
9,3,3,256,256,1849688064,0.00444113831771048
9,3,3,256,256,1849688064,0.0044757090116802
9,3,3,256,256,1849688064,0.004613991787559113
9,3,3,256,256,1849688064,0.005047198345786645
9,3,3,256,256,1849688064,0.006456728985435083
9,3,3,256,256,1849688064,0.007606383373862817
9,3,3,256,256,1849688064,0.008483048489219262
9,3,3,256,256,1849688064,0.007920857479697778
9,3,3,256,256,1849688064,0.007758971264487817
9,3,3,256,256,1849688064,0.0077286921049419186
9,3,3,256,256,1849688064,0.008247014095908715
9,3,3,256,256,1849688064,0.00548588853133352
9,3,3,256,256,1849688064,0.004643794109946801
9,3,3,256,256,1849688064,0.004630204250938012
9,3,3,256,256,1849688064,0.004739399960166528
9,3,3,256,256,1849688064,0.004599209835654809
9,3,3,256,256,1849688064,0.005702372601157739
9,3,3,256,256,1849688064,0.005740519573813989
9,3,3,256,256,1849688064,0.008112546017295434
9,3,3,256,256,1849688064,0.0077439508940044186
9,3,3,256,256,1849688064,0.00773965935958059
9,3,3,256,256,1849688064,0.007888909390098169
9,3,3,256,256,1849688064,0.007940646221763208
9,3,3,256,256,1849688064,0.0082894526029888
9,3,3,256,256,1849688064,0.007832165768271997
9,3,3,256,256,1849688064,0.008466359188682146
9,3,3,256,256,1849688064,0.006887551357871613
9,3,3,256,256,1849688064,0.004565592816001489
9,3,3,256,256,1849688064,0.004989501049644067
9,3,3,256,256,1849688064,0.0045946798826518795
9,3,3,256,256,1849688064,0.004726763775474145
9,3,3,256,256,1849688064,0.004996653607017114
9,3,3,256,256,1849688064,0.005172129681235864
9,3,3,256,256,1849688064,0.007797833492881365
9,3,3,256,256,1849688064,0.0072528086210552
9,3,3,256,256,1849688064,0.00836050133956106
9,3,3,256,256,1849688064,0.007923718502646997
9,3,3,256,256,1849688064,0.008099432995444848
9,3,3,256,256,1849688064,0.006214018871909692
9,3,3,256,256,1849688064,0.00454437356246145
9,3,3,256,256,1849688064,0.004952546169883325
9,3,3,256,256,1849688064,0.004663582852012231
9,3,3,256,256,1849688064,0.004306908657676287
9,3,3,256,256,1849688064,0.004351254513389191
9,3,3,256,256,1849688064,0.00539743523848684
9,3,3,256,256,1849688064,0.007325287869102082
9,3,3,256,256,1849688064,0.00795161347640188
9,3,3,256,256,1849688064,0.007815476467734894
9,3,3,256,256,1849688064,0.00913130860579641
10,3,3,256,256,1849688064,0.002179898042729833
10,3,3,256,256,1849688064,0.002299345750859716
10,3,3,256,256,1849688064,0.0022375953388724043
10,3,3,256,256,1849688064,0.002135790605596044
10,3,3,256,256,1849688064,0.0019698512745413566
10,3,3,256,256,1849688064,0.002421892900517919
10,3,3,256,256,1849688064,0.0020728481007132316
10,3,3,256,256,1849688064,0.002327002306035504
10,3,3,256,256,1849688064,0.0020528209400687072
10,3,3,256,256,1849688064,0.0021272075367483947
10,3,3,256,256,1849688064,0.0022087466908011152
10,3,3,256,256,1849688064,0.002123392839482756
10,3,3,256,256,1849688064,0.0020866763783011152
10,3,3,256,256,1849688064,0.0021500957203421447
10,3,3,256,256,1849688064,0.0021562946033987784
10,3,3,256,256,1849688064,0.0022240054798636152
10,3,3,256,256,1849688064,0.0022986304951224043
10,3,3,256,256,1849688064,0.001688994188359716
10,3,3,256,256,1849688064,0.002108134050420256
10,3,3,256,256,1849688064,0.0021465194416556144
10,3,3,256,256,1849688064,0.0027487647724661543
10,3,3,256,256,1849688064,0.0035210025501761152
10,3,3,256,256,1849688064,0.0031175983143362784
10,3,3,256,256,1849688064,0.005883969087651708
10,3,3,256,256,1849688064,0.003754891176274755
10,3,3,256,256,1849688064,0.003269947786382177
10,3,3,256,256,1849688064,0.006258286256841154
10,3,3,256,256,1849688064,0.0033939254475149894
10,3,3,256,256,1849688064,0.003456152696660504
10,3,3,256,256,1849688064,0.002344645280889006
10,3,3,256,256,1849688064,0.002284563798955419
10,3,3,256,256,1849688064,0.0019421947193655822
10,3,3,256,256,1849688064,0.0018673312855276777
10,3,3,256,256,1849688064,0.0027377975178274894
10,3,3,256,256,1849688064,0.0024946105671439026
10,3,3,256,256,1849688064,0.002443827409795256
