Layer,Hf,Wf,Cin,Cout,FLOPS,Time
6,3,3,128,128,1849688064,0.7454967685043812
6,3,3,128,128,1849688064,0.7232058234512806
6,3,3,128,128,1849688064,0.7262416072189808
6,3,3,128,128,1849688064,0.7603202052414417
6,3,3,128,128,1849688064,0.7310033030807972
6,3,3,128,128,1849688064,0.748565454035997
6,3,3,128,128,1849688064,0.7134690470993519
6,3,3,128,128,1849688064,0.7551102824509144
6,3,3,128,128,1849688064,0.7244396395981312
6,3,3,128,128,1849688064,0.7581031508743763
6,3,3,128,128,1849688064,0.7207226939499383
6,3,3,128,128,1849688064,0.74344589188695
6,3,3,128,128,1849688064,0.718582171946764
6,3,3,128,128,1849688064,0.7421653456985955
6,3,3,128,128,1849688064,0.7572050280869007
6,3,3,128,128,1849688064,0.7427232451736927
6,3,3,128,128,1849688064,0.7356295771896839
6,3,3,128,128,1849688064,0.7422402091324329
6,3,3,128,128,1849688064,0.721172589808702
6,3,3,128,128,1849688064,0.7410366721451283
6,3,3,128,128,1849688064,0.7323293872177605
6,3,3,128,128,1849688064,0.7320919223129749
6,3,3,128,128,1849688064,0.7223730273544788
6,3,3,128,128,1849688064,0.7384200282394886
6,3,3,128,128,1849688064,0.7454242892563343
6,3,3,128,128,1849688064,0.7315142340958118
6,3,3,128,128,1849688064,0.7641704268753529
6,3,3,128,128,1849688064,0.7179250903427605
6,3,3,128,128,1849688064,0.713236827403307
6,3,3,128,128,1849688064,0.7501053996384144
6,3,3,128,128,1849688064,0.7261684127151966
6,3,3,128,128,1849688064,0.7233917899429798
6,3,3,128,128,1849688064,0.7251508422195911
6,3,3,128,128,1849688064,0.7483117766678333
6,3,3,128,128,1849688064,0.7224638648331165
6,3,3,128,128,1849688064,0.7497379966080189
6,3,3,128,128,1849688064,0.72935726121068
6,3,3,128,128,1849688064,0.7541363425552845
6,3,3,128,128,1849688064,0.7439303584396839
6,3,3,128,128,1849688064,0.7523653693497185
6,3,3,128,128,1849688064,0.7187104411423206
6,3,3,128,128,1849688064,0.7595634646713734
6,3,3,128,128,1849688064,0.7380731292068958
6,3,3,128,128,1849688064,0.7132845111191268
6,3,3,128,128,1849688064,0.7518389411270623
6,3,3,128,128,1849688064,0.7582769580185409
6,3,3,128,128,1849688064,0.7318430133163929
6,3,3,128,128,1849688064,0.7190497107803822
6,3,3,128,128,1849688064,0.7418964095413685
6,3,3,128,128,1849688064,0.7217011637985706
6,3,3,128,128,1849688064,0.720039863139391
6,3,3,128,128,1849688064,0.7486820407211785
6,3,3,128,128,1849688064,0.7297566123306751
6,3,3,128,128,1849688064,0.7523017115890984
6,3,3,128,128,1849688064,0.7133219428360462
6,3,3,128,128,1849688064,0.7423179335892205
6,3,3,128,128,1849688064,0.720961589366198
6,3,3,128,128,1849688064,0.7587559409439559
6,3,3,128,128,1849688064,0.7348389811813836
6,3,3,128,128,1849688064,0.7469086833298206
6,3,3,128,128,1849688064,0.7226371951401234
6,3,3,128,128,1849688064,0.7527139373123646
6,3,3,128,128,1849688064,0.7278363890945911
6,3,3,128,128,1849688064,0.7349293418228626
6,3,3,128,128,1849688064,0.7508042044937611
6,3,3,128,128,1849688064,0.7429311461746693
6,3,3,128,128,1849688064,0.7450182624161243
6,3,3,128,128,1849688064,0.7625210471451283
6,3,3,128,128,1849688064,0.750327605754137
6,3,3,128,128,1849688064,0.745390672236681
6,3,3,128,128,1849688064,0.7179761119186878
6,3,3,128,128,1849688064,0.7189843840897083
6,3,3,128,128,1849688064,0.7324195094406605
6,3,3,128,128,1849688064,0.7575843520462513
6,3,3,128,128,1849688064,0.7554154582321644
6,3,3,128,128,1849688064,0.7383954711258411
6,3,3,128,128,1849688064,0.7148611731827264
6,3,3,128,128,1849688064,0.751383800059557
6,3,3,128,128,1849688064,0.7203071303665638
6,3,3,128,128,1849688064,0.7472639270126824
6,3,3,128,128,1849688064,0.7140352912247185
6,3,3,128,128,1849688064,0.743804711848497
6,3,3,128,128,1849688064,0.7408638186752796
6,3,3,128,128,1849688064,0.7396888919174671
6,3,3,128,128,1849688064,0.7488558478653435
6,3,3,128,128,1849688064,0.7528033442795277
6,3,3,128,128,1849688064,0.7141494937241073
6,3,3,128,128,1849688064,0.7188615985214715
6,3,3,128,128,1849688064,0.718962449580431
6,3,3,128,128,1849688064,0.7287643142044544
6,3,3,128,128,1849688064,0.733778972178698
6,3,3,128,128,1849688064,0.7318813987076283
6,3,3,128,128,1849688064,0.7128660865128045
6,3,3,128,128,1849688064,0.7422471232712269
6,3,3,128,128,1849688064,0.7227623648941512
6,3,3,128,128,1849688064,0.746421355754137
6,3,3,128,128,1849688064,0.7227678485214715
6,3,3,128,128,1849688064,0.7494228072464466
6,3,3,128,128,1849688064,0.7234440036118035
6,3,3,128,128,1849688064,0.7245648093521595
6,3,3,128,128,1849688064,0.751154918223619
6,3,3,128,128,1849688064,0.7309332080185409
6,3,3,128,128,1849688064,0.7469206042587753
6,3,3,128,128,1849688064,0.7216277308762069
6,3,3,128,128,1849688064,0.7247109599411488
6,3,3,128,128,1849688064,0.7571227736771107
6,3,3,128,128,1849688064,0.7605319209396839
6,3,3,128,128,1849688064,0.7193610854446888
6,3,3,128,128,1849688064,0.7201643176376824
6,3,3,128,128,1849688064,0.7557001300156116
6,3,3,128,128,1849688064,0.7478010840713978
6,3,3,128,128,1849688064,0.7633753009140496
6,3,3,128,128,1849688064,0.7555387206375599
6,3,3,128,128,1849688064,0.755984086543322
6,3,3,128,128,1849688064,0.7439885325729847
6,3,3,128,128,1849688064,0.7246763892471795
6,3,3,128,128,1849688064,0.8066358752548695
6,3,3,128,128,1849688064,0.752482432872057
6,3,3,128,128,1849688064,0.750567931681871
6,3,3,128,128,1849688064,0.7286877818405628
6,3,3,128,128,1849688064,0.7514124102890496
6,3,3,128,128,1849688064,0.7279586978256702
6,3,3,128,128,1849688064,0.7237227149307728
6,3,3,128,128,1849688064,0.753772277384996
6,3,3,128,128,1849688064,0.7425570674240589
6,3,3,128,128,1849688064,0.7563560195267205
6,3,3,128,128,1849688064,0.7399411387741566
6,3,3,128,128,1849688064,0.739869374781847
6,3,3,128,128,1849688064,0.7500207610428333
6,3,3,128,128,1849688064,0.758386392146349
6,3,3,128,128,1849688064,0.7140541262924671
6,3,3,128,128,1849688064,0.7568738646805286
6,3,3,128,128,1849688064,0.7564134784042835
6,3,3,128,128,1849688064,0.7185204215347767
6,3,3,128,128,1849688064,0.7225623317062855
6,3,3,128,128,1849688064,0.7302859015762806
6,3,3,128,128,1849688064,0.7358393855392933
6,3,3,128,128,1849688064,0.7590415664017205
6,3,3,128,128,1849688064,0.7494590468704705
6,3,3,128,128,1849688064,0.7299950309097767
6,3,3,128,128,1849688064,0.7492549605667596
6,3,3,128,128,1849688064,0.7297208495438103
6,3,3,128,128,1849688064,0.7497706599533553
6,3,3,128,128,1849688064,0.7138254828751087
6,3,3,128,128,1849688064,0.7528748698532586
6,3,3,128,128,1849688064,0.7173423953354359
6,3,3,128,128,1849688064,0.7494225688278675
6,3,3,128,128,1849688064,0.72354819253087
6,3,3,128,128,1849688064,0.7504296489059925
6,3,3,128,128,1849688064,0.7196679301559925
6,3,3,128,128,1849688064,0.7465939708054066
6,3,3,128,128,1849688064,0.7523250766098504
6,3,3,128,128,1849688064,0.751117248088121
6,3,3,128,128,1849688064,0.7278542704880233
6,3,3,128,128,1849688064,0.7431376166641712
6,3,3,128,128,1849688064,0.7536854930222034
6,3,3,128,128,1849688064,0.7469732947647572
6,3,3,128,128,1849688064,0.728741187602282
6,3,3,128,128,1849688064,0.7328818030655384
6,3,3,128,128,1849688064,0.7478869147598743
6,3,3,128,128,1849688064,0.7245197482407093
6,3,3,128,128,1849688064,0.7520637698471546
6,3,3,128,128,1849688064,0.730438489466906
6,3,3,128,128,1849688064,0.7480361647903919
6,3,3,128,128,1849688064,0.7460100837051868
6,3,3,128,128,1849688064,0.7506854720413685
6,3,3,128,128,1849688064,0.7228536792099476
6,3,3,128,128,1849688064,0.7936732955276966
6,3,3,128,128,1849688064,0.7672147937119007
6,3,3,128,128,1849688064,0.7284288592636585
6,3,3,128,128,1849688064,0.7381887622177605
6,3,3,128,128,1849688064,0.7481756396591659
8,3,3,128,256,924844032,0.7776047661900525
8,3,3,128,256,924844032,0.7486009076237683
8,3,3,128,256,924844032,0.774608083069324
8,3,3,128,256,924844032,0.7832209542393684
8,3,3,128,256,924844032,0.7185534909367561
8,3,3,128,256,924844032,0.7385615780949593
8,3,3,128,256,924844032,0.8036074116826053
8,3,3,128,256,924844032,0.7474085763096809
8,3,3,128,256,924844032,0.7515618279576302
8,3,3,128,256,924844032,0.758216567337513
8,3,3,128,256,924844032,0.7594942525029182
8,3,3,128,256,924844032,0.743666835129261
8,3,3,128,256,924844032,0.7402197793126106
8,3,3,128,256,924844032,0.7698726132512093
8,3,3,128,256,924844032,0.7458595708012585
8,3,3,128,256,924844032,0.7539424374699593
8,3,3,128,256,924844032,0.745249934494495
8,3,3,128,256,924844032,0.7224585488438606
8,3,3,128,256,924844032,0.724756427109241
8,3,3,128,256,924844032,0.7480973675847049
8,3,3,128,256,924844032,0.713770098984241
8,3,3,128,256,924844032,0.7188558056950569
8,3,3,128,256,924844032,0.7376367524266243
8,3,3,128,256,924844032,0.709361262619495
8,3,3,128,256,924844032,0.7077319100499153
8,3,3,128,256,924844032,0.7287034466862683
8,3,3,128,256,924844032,0.7109689190983777
8,3,3,128,256,924844032,0.6905457451939583
8,3,3,128,256,924844032,0.6833173707127576
8,3,3,128,256,924844032,0.7046589329838753
8,3,3,128,256,924844032,0.6871809437870979
8,3,3,128,256,924844032,0.7036680653691292
8,3,3,128,256,924844032,0.6791612580418587
8,3,3,128,256,924844032,0.6785990670323376
8,3,3,128,256,924844032,0.691563792526722
8,3,3,128,256,924844032,0.655434556305408
8,3,3,128,256,924844032,0.6570572331547733
8,3,3,128,256,924844032,0.6558911278843884
8,3,3,128,256,924844032,0.6941585019230843
8,3,3,128,256,924844032,0.6396436169743533
8,3,3,128,256,924844032,0.62762612849474
8,3,3,128,256,924844032,0.676839061081409
8,3,3,128,256,924844032,0.6511463597416878
8,3,3,128,256,924844032,0.6268865540623665
8,3,3,128,256,924844032,0.6494075730443001
8,3,3,128,256,924844032,0.6128193810582163
8,3,3,128,256,924844032,0.6088418439030647
8,3,3,128,256,924844032,0.6035949662327766
8,3,3,128,256,924844032,0.6096927598118782
8,3,3,128,256,924844032,0.5998336747288702
8,3,3,128,256,924844032,0.5451790764927862
8,3,3,128,256,924844032,0.5640871003270151
8,3,3,128,256,924844032,0.5331735089421274
8,3,3,128,256,924844032,0.5677852109074593
8,3,3,128,256,924844032,0.5188376381993292
8,3,3,128,256,924844032,0.5384156182408333
8,3,3,128,256,924844032,0.4719998314976692
8,3,3,128,256,924844032,0.4739458039402962
8,3,3,128,256,924844032,0.44961328059434913
8,3,3,128,256,924844032,0.42071098834276177
8,3,3,128,256,924844032,0.32982248812913917
8,3,3,128,256,924844032,0.22245187312364578
8,3,3,128,256,924844032,0.13687867671251297
8,3,3,128,256,924844032,-0.012775473296642303
8,3,3,128,256,924844032,0.6585199311375614
8,3,3,128,256,924844032,0.6459345296025281
8,3,3,128,256,924844032,0.6265556290745735
8,3,3,128,256,924844032,0.6538457348942757
8,3,3,128,256,924844032,0.5899142697453499
8,3,3,128,256,924844032,0.640156932175159
8,3,3,128,256,924844032,0.5793768838047979
8,3,3,128,256,924844032,0.5979134514927862
8,3,3,128,256,924844032,0.6026148274540899
8,3,3,128,256,924844032,0.5778169110417366
8,3,3,128,256,924844032,0.6079992726445198
8,3,3,128,256,924844032,0.5679327920079231
8,3,3,128,256,924844032,0.558429665863514
8,3,3,128,256,924844032,0.5788216069340706
8,3,3,128,256,924844032,0.5760054066777232
8,3,3,128,256,924844032,0.5599259808659551
8,3,3,128,256,924844032,0.5219711735844612
8,3,3,128,256,924844032,0.5634364560246468
8,3,3,128,256,924844032,0.5283221676945686
8,3,3,128,256,924844032,0.5335592702031136
8,3,3,128,256,924844032,0.5250212624669075
8,3,3,128,256,924844032,0.5116354897618292
8,3,3,128,256,924844032,0.48883075267076515
8,3,3,128,256,924844032,0.49538225680589676
8,3,3,128,256,924844032,0.48453802615404107
8,3,3,128,256,924844032,0.47424239665269874
8,3,3,128,256,924844032,0.4717065766453743
8,3,3,128,256,924844032,0.46467895060777664
8,3,3,128,256,924844032,0.47235769778490067
8,3,3,128,256,924844032,0.42751235514879227
8,3,3,128,256,924844032,0.4561135247349739
8,3,3,128,256,924844032,0.42252034693956375
8,3,3,128,256,924844032,0.43793124705553055
8,3,3,128,256,924844032,0.42460865527391434
8,3,3,128,256,924844032,0.39972466975450516
8,3,3,128,256,924844032,0.3680560067296028
8,3,3,128,256,924844032,0.37091273814439796
8,3,3,128,256,924844032,0.3758851960301399
8,3,3,128,256,924844032,0.3335959389805794
8,3,3,128,256,924844032,0.34688252955675125
8,3,3,128,256,924844032,0.34184879809617996
8,3,3,128,256,924844032,0.29368943721055984
8,3,3,128,256,924844032,0.3059472516179085
8,3,3,128,256,924844032,0.31485313922166824
8,3,3,128,256,924844032,0.26057595759630203
8,3,3,128,256,924844032,0.2732672169804573
8,3,3,128,256,924844032,0.23216933757066727
8,3,3,128,256,924844032,0.24439353495836258
8,3,3,128,256,924844032,0.20330948382616043
8,3,3,128,256,924844032,0.18344659358263016
8,3,3,128,256,924844032,0.1624104455113411
8,3,3,128,256,924844032,0.15014214068651177
8,3,3,128,256,924844032,0.13126296550035477
8,3,3,128,256,924844032,0.08863205462694168
8,3,3,128,256,924844032,0.07022518664598465
8,3,3,128,256,924844032,0.06948561221361138
8,3,3,128,256,924844032,0.06660146266221978
8,3,3,128,256,924844032,-0.0040932223200798035
8,3,3,128,256,924844032,0.05204600840806961
8,3,3,128,256,924844032,0.050394244492053764
8,3,3,128,256,924844032,-0.017173342406749725
8,3,3,128,256,924844032,0.0042800381779670715
8,3,3,128,256,924844032,0.05505651980638504
8,3,3,128,256,924844032,0.03119630366563797
8,3,3,128,256,924844032,0.8500015214085579
8,3,3,128,256,924844032,0.853250689804554
8,3,3,128,256,924844032,0.8801965191960335
8,3,3,128,256,924844032,0.8558747246861453
8,3,3,128,256,924844032,0.8600551560521126
8,3,3,128,256,924844032,0.833144374191761
8,3,3,128,256,924844032,0.8360382989048958
8,3,3,128,256,924844032,0.8442131951451302
8,3,3,128,256,924844032,0.8593084290623665
8,3,3,128,256,924844032,0.8300804570317268
8,3,3,128,256,924844032,0.8209857419133186
8,3,3,128,256,924844032,0.8106476739048958
8,3,3,128,256,924844032,0.7646922543644905
8,3,3,128,256,924844032,0.852858729660511
8,3,3,128,256,924844032,0.8408586457371712
8,3,3,128,256,924844032,0.8469652608036995
8,3,3,128,256,924844032,0.868524737656116
8,3,3,128,256,924844032,0.804523415863514
8,3,3,128,256,924844032,0.7826346829533573
8,3,3,128,256,924844032,0.8213808014988899
8,3,3,128,256,924844032,0.8151008561253548
8,3,3,128,256,924844032,0.8040358498692513
8,3,3,128,256,924844032,0.814081616699696
8,3,3,128,256,924844032,0.7948946431279182
8,3,3,128,256,924844032,0.8054797127842903
8,3,3,128,256,924844032,0.7860018685460095
8,3,3,128,256,924844032,0.811568446457386
8,3,3,128,256,924844032,0.8214339688420296
8,3,3,128,256,924844032,0.801269955933094
8,3,3,128,256,924844032,0.7528824284672733
8,3,3,128,256,924844032,0.7642635777592659
8,3,3,128,256,924844032,0.7886473610997204
8,3,3,128,256,924844032,0.7719780877232552
8,3,3,128,256,924844032,0.7799949124455452
8,3,3,128,256,924844032,0.7463411763310432
8,3,3,128,256,924844032,0.7435736134648323
8,3,3,128,256,924844032,0.7430026009678845
8,3,3,128,256,924844032,0.719145961105824
8,3,3,128,256,924844032,0.7395734265446658
8,3,3,128,256,924844032,0.7042154744267459
8,3,3,128,256,924844032,0.7179872468113899
8,3,3,128,256,924844032,0.7292129471898083
8,3,3,128,256,924844032,0.7049405053257942
8,3,3,128,256,924844032,0.6730086281895638
8,3,3,128,256,924844032,0.6678854897618294
8,3,3,128,256,924844032,0.692519374191761
8,3,3,128,256,924844032,0.6678783372044559
8,3,3,128,256,924844032,0.6750482991337776
8,3,3,128,256,924844032,0.6228637173771858
8,3,3,128,256,924844032,0.6229919865727425
8,3,3,128,256,924844032,0.6526004746556282
8,3,3,128,256,924844032,0.6003026440739634
8,3,3,128,256,924844032,0.6154746487736702
8,3,3,128,256,924844032,0.550983615219593
8,3,3,128,256,924844032,0.594957061111927
8,3,3,128,256,924844032,0.5578295662999153
8,3,3,128,256,924844032,0.5515300706028938
8,3,3,128,256,924844032,0.47603101283311866
8,3,3,128,256,924844032,0.47404570132493995
8,3,3,128,256,924844032,0.42239946871995926
8,3,3,128,256,924844032,0.31328815966844537
8,3,3,128,256,924844032,0.23461002856492996
8,3,3,128,256,924844032,0.1316506341099739
8,3,3,128,256,924844032,-0.013347677886486053
9,3,3,256,256,1849688064,1.2884081676602364
9,3,3,256,256,1849688064,1.2326034381985664
9,3,3,256,256,1849688064,1.2298480346798897
9,3,3,256,256,1849688064,1.2563954666256905
9,3,3,256,256,1849688064,1.2308722808957104
9,3,3,256,256,1849688064,1.2556544616818428
9,3,3,256,256,1849688064,1.2279485538601875
9,3,3,256,256,1849688064,1.2248255088925357
9,3,3,256,256,1849688064,1.2304669693112373
9,3,3,256,256,1849688064,1.2466684654355054
9,3,3,256,256,1849688064,1.2332519367337227
9,3,3,256,256,1849688064,1.2241822555661201
9,3,3,256,256,1849688064,1.2637485340237617
9,3,3,256,256,1849688064,1.270679123699665
9,3,3,256,256,1849688064,1.2490753009915352
9,3,3,256,256,1849688064,1.24428141862154
9,3,3,256,256,1849688064,1.2463716343045235
9,3,3,256,256,1849688064,1.1997476890683174
9,3,3,256,256,1849688064,1.252339251339436
9,3,3,256,256,1849688064,1.2238782718777657
9,3,3,256,256,1849688064,1.272687323391437
9,3,3,256,256,1849688064,1.2207795456051822
9,3,3,256,256,1849688064,1.2632347419857979
9,3,3,256,256,1849688064,1.1874963119626045
9,3,3,256,256,1849688064,1.199789173901081
9,3,3,256,256,1849688064,1.1879099681973457
9,3,3,256,256,1849688064,1.2662249878048897
9,3,3,256,256,1849688064,1.2248841598629951
9,3,3,256,256,1849688064,1.2169624641537666
9,3,3,256,256,1849688064,1.2440508678555489
9,3,3,256,256,1849688064,1.2329412773251534
9,3,3,256,256,1849688064,1.2058140113949776
9,3,3,256,256,1849688064,1.2580953910946846
9,3,3,256,256,1849688064,1.2249137237668042
9,3,3,256,256,1849688064,1.2299407795071602
9,3,3,256,256,1849688064,1.2191525772213936
9,3,3,256,256,1849688064,1.1873337104916568
9,3,3,256,256,1849688064,1.229465134441853
9,3,3,256,256,1849688064,1.1941539123654366
9,3,3,256,256,1849688064,1.195785172283649
9,3,3,256,256,1849688064,1.2021240070462227
9,3,3,256,256,1849688064,1.222451813519001
9,3,3,256,256,1849688064,1.2077435329556465
9,3,3,256,256,1849688064,1.2156430557370186
9,3,3,256,256,1849688064,1.1895500496029854
9,3,3,256,256,1849688064,1.1878737285733223
9,3,3,256,256,1849688064,1.1977881267666817
9,3,3,256,256,1849688064,1.1645795181393623
9,3,3,256,256,1849688064,1.1469370201230054
9,3,3,256,256,1849688064,1.1711877658963203
9,3,3,256,256,1849688064,1.1330901458859444
9,3,3,256,256,1849688064,1.1113928630948067
9,3,3,256,256,1849688064,1.1097356155514722
9,3,3,256,256,1849688064,1.1340152099728584
9,3,3,256,256,1849688064,1.1143628433346753
9,3,3,256,256,1849688064,1.0836070850491524
9,3,3,256,256,1849688064,1.0704494789242744
9,3,3,256,256,1849688064,1.0410662963986401
9,3,3,256,256,1849688064,0.9717675521969795
9,3,3,256,256,1849688064,1.0007528141140938
9,3,3,256,256,1849688064,0.8607093170285225
9,3,3,256,256,1849688064,0.7512906864285469
9,3,3,256,256,1849688064,0.50636375695467
9,3,3,256,256,1849688064,0.05156529694795564
9,3,3,256,256,1849688064,1.1358178928494453
9,3,3,256,256,1849688064,1.1068729236721992
9,3,3,256,256,1849688064,1.1419562175869942
9,3,3,256,256,1849688064,1.123382456600666
9,3,3,256,256,1849688064,1.1273354366421704
9,3,3,256,256,1849688064,1.1544760540127754
9,3,3,256,256,1849688064,1.1225506141781807
9,3,3,256,256,1849688064,1.0968431308865547
9,3,3,256,256,1849688064,1.092700369656086
9,3,3,256,256,1849688064,1.1220780685544014
9,3,3,256,256,1849688064,1.0602961853146557
9,3,3,256,256,1849688064,1.0802902057766914
9,3,3,256,256,1849688064,1.1082192733883858
9,3,3,256,256,1849688064,1.0824333503842358
9,3,3,256,256,1849688064,1.0729099586606026
9,3,3,256,256,1849688064,1.111400730907917
9,3,3,256,256,1849688064,1.0252202823758125
9,3,3,256,256,1849688064,1.103048212826252
9,3,3,256,256,1849688064,1.0913723781704903
9,3,3,256,256,1849688064,1.0365914180874825
9,3,3,256,256,1849688064,1.0239576175808902
9,3,3,256,256,1849688064,1.063056357204914
9,3,3,256,256,1849688064,1.0213571861386304
9,3,3,256,256,1849688064,0.9883190467953678
9,3,3,256,256,1849688064,1.0145317390561104
9,3,3,256,256,1849688064,0.9958053901791568
9,3,3,256,256,1849688064,0.9908377006649971
9,3,3,256,256,1849688064,0.9867361858487129
9,3,3,256,256,1849688064,0.9747287109494209
9,3,3,256,256,1849688064,0.957763321697712
9,3,3,256,256,1849688064,0.9597264602780342
9,3,3,256,256,1849688064,0.896046288311481
9,3,3,256,256,1849688064,0.8857158496975903
9,3,3,256,256,1849688064,0.8824638202786446
9,3,3,256,256,1849688064,0.8832861259579659
9,3,3,256,256,1849688064,0.8826419189572334
9,3,3,256,256,1849688064,0.8479226902127266
9,3,3,256,256,1849688064,0.8609517887234688
9,3,3,256,256,1849688064,0.8209680393338203
9,3,3,256,256,1849688064,0.802018292248249
9,3,3,256,256,1849688064,0.8039716556668282
9,3,3,256,256,1849688064,0.7567483261227608
9,3,3,256,256,1849688064,0.7226380184292798
9,3,3,256,256,1849688064,0.7394024208188057
9,3,3,256,256,1849688064,0.7088092640042305
9,3,3,256,256,1849688064,0.6661967113614082
9,3,3,256,256,1849688064,0.6463602855801582
9,3,3,256,256,1849688064,0.6329044178128238
9,3,3,256,256,1849688064,0.5817917659878731
9,3,3,256,256,1849688064,0.546905405819416
9,3,3,256,256,1849688064,0.5578831508755684
9,3,3,256,256,1849688064,0.5281378105282784
9,3,3,256,256,1849688064,0.44427479058504105
9,3,3,256,256,1849688064,0.44946230202913284
9,3,3,256,256,1849688064,0.41325701028108597
9,3,3,256,256,1849688064,0.36997926980257034
9,3,3,256,256,1849688064,0.31800974160432816
9,3,3,256,256,1849688064,0.24707520753145218
9,3,3,256,256,1849688064,0.17397893220186234
9,3,3,256,256,1849688064,0.11255133897066072
9,3,3,256,256,1849688064,-0.017005555331707
9,3,3,256,256,1849688064,-0.06704580038785912
9,3,3,256,256,1849688064,-0.17429911345243454
9,3,3,256,256,1849688064,-0.06519114226102807
9,3,3,256,256,1849688064,1.2313555553555489
9,3,3,256,256,1849688064,1.210108645260334
9,3,3,256,256,1849688064,1.2455080822110176
9,3,3,256,256,1849688064,1.2128363922238354
9,3,3,256,256,1849688064,1.1907666996121407
9,3,3,256,256,1849688064,1.2257508113980293
9,3,3,256,256,1849688064,1.2504628971219063
9,3,3,256,256,1849688064,1.1785456016659737
9,3,3,256,256,1849688064,1.183184988796711
9,3,3,256,256,1849688064,1.2228664234280586
9,3,3,256,256,1849688064,1.1964148357510567
9,3,3,256,256,1849688064,1.2148844078183174
9,3,3,256,256,1849688064,1.2290726974606514
9,3,3,256,256,1849688064,1.1686207130551338
9,3,3,256,256,1849688064,1.2406116798520088
9,3,3,256,256,1849688064,1.2182487323880196
9,3,3,256,256,1849688064,1.2246896103024483
9,3,3,256,256,1849688064,1.190926916897297
9,3,3,256,256,1849688064,1.2417351081967358
9,3,3,256,256,1849688064,1.1591285541653638
9,3,3,256,256,1849688064,1.204915888607502
9,3,3,256,256,1849688064,1.1529113128781323
9,3,3,256,256,1849688064,1.2271496132016178
9,3,3,256,256,1849688064,1.176478274166584
9,3,3,256,256,1849688064,1.1948791816830635
9,3,3,256,256,1849688064,1.209500677883625
9,3,3,256,256,1849688064,1.1904653385281563
9,3,3,256,256,1849688064,1.1922279670834541
9,3,3,256,256,1849688064,1.191225178539753
9,3,3,256,256,1849688064,1.1877421215176578
9,3,3,256,256,1849688064,1.1352061107754707
9,3,3,256,256,1849688064,1.1528567150235176
9,3,3,256,256,1849688064,1.1729534938931465
9,3,3,256,256,1849688064,1.1571518257260318
9,3,3,256,256,1849688064,1.1399914100766178
9,3,3,256,256,1849688064,1.1363908126950264
9,3,3,256,256,1849688064,1.1594787910580635
9,3,3,256,256,1849688064,1.1065243557095528
9,3,3,256,256,1849688064,1.1391674354672428
9,3,3,256,256,1849688064,1.1769529655575752
9,3,3,256,256,1849688064,1.1177896335721016
9,3,3,256,256,1849688064,1.1304003074765205
9,3,3,256,256,1849688064,1.1123243644833565
9,3,3,256,256,1849688064,1.1174331977963448
9,3,3,256,256,1849688064,1.0644370391964912
9,3,3,256,256,1849688064,1.1362754181027408
9,3,3,256,256,1849688064,1.0834485366940503
9,3,3,256,256,1849688064,1.0896290615201
9,3,3,256,256,1849688064,1.088563330471516
9,3,3,256,256,1849688064,1.0679465606808662
9,3,3,256,256,1849688064,1.0689991787076
9,3,3,256,256,1849688064,1.0315920189023018
9,3,3,256,256,1849688064,1.0436269119381905
9,3,3,256,256,1849688064,1.0290445163846016
9,3,3,256,256,1849688064,1.0318025425076485
9,3,3,256,256,1849688064,1.0029405429959297
9,3,3,256,256,1849688064,0.987920649349689
9,3,3,256,256,1849688064,0.9198612049221992
9,3,3,256,256,1849688064,0.8898633792996407
9,3,3,256,256,1849688064,0.8674625232815742
9,3,3,256,256,1849688064,0.7786969020962715
9,3,3,256,256,1849688064,0.6747275665402408
9,3,3,256,256,1849688064,0.3986595943570137
9,3,3,256,256,1849688064,0.02010668069124244
10,3,3,256,256,1849688064,1.119884186734756
10,3,3,256,256,1849688064,1.105191164960464
10,3,3,256,256,1849688064,1.1096076307197404
10,3,3,256,256,1849688064,1.1441113290687395
10,3,3,256,256,1849688064,1.1038777170081926
10,3,3,256,256,1849688064,1.0525762376685948
10,3,3,256,256,1849688064,1.1141912279029698
10,3,3,256,256,1849688064,1.1238247690101475
10,3,3,256,256,1849688064,1.1098186311622462
10,3,3,256,256,1849688064,1.072661810865005
10,3,3,256,256,1849688064,1.1256179151435686
10,3,3,256,256,1849688064,1.0797962484260393
10,3,3,256,256,1849688064,1.1057128248115373
10,3,3,256,256,1849688064,1.0438987550636125
10,3,3,256,256,1849688064,1.11199896906813
10,3,3,256,256,1849688064,1.1170462903877092
10,3,3,256,256,1849688064,1.1098291215797276
10,3,3,256,256,1849688064,1.1075331506629795
10,3,3,256,256,1849688064,1.1293010053535295
10,3,3,256,256,1849688064,1.137525969495376
10,3,3,256,256,1849688064,1.113414460172256
10,3,3,256,256,1849688064,1.1100584802528224
10,3,3,256,256,1849688064,1.100035840024551
10,3,3,256,256,1849688064,1.0840796766181797
10,3,3,256,256,1849688064,1.1067354020973048
10,3,3,256,256,1849688064,1.0926832494636378
10,3,3,256,256,1849688064,1.1034566697974992
10,3,3,256,256,1849688064,1.1013714609046779
10,3,3,256,256,1849688064,1.0976988611121974
10,3,3,256,256,1849688064,1.0885395345588535
10,3,3,256,256,1849688064,1.1115443048377824
10,3,3,256,256,1849688064,1.0538727579017482
10,3,3,256,256,1849688064,1.113003664960464
10,3,3,256,256,1849688064,1.0909122762580705
10,3,3,256,256,1849688064,1.0832812127967677
10,3,3,256,256,1849688064,1.061462098111709
10,3,3,256,256,1849688064,1.0947932538886875
