Layer,Hf,Wf,Cin,Cout,FLOPS,Time
13,3,3,256,512,924844032,0.004886765913529836
13,3,3,256,512,924844032,0.004890580610795461
13,3,3,256,512,924844032,0.00781693025068804
13,3,3,256,512,924844032,0.00797023339705033
13,3,3,256,512,924844032,0.00817336602644489
13,3,3,256,512,924844032,0.007560868696732961
13,3,3,256,512,924844032,0.007563968138261282
13,3,3,256,512,924844032,0.0081466631455855
13,3,3,256,512,924844032,0.007914920286698782
13,3,3,256,512,924844032,0.00823344750837847
13,3,3,256,512,924844032,0.008188386396928274
13,3,3,256,512,924844032,0.007912059263749563
13,3,3,256,512,924844032,0.0048130945725874535
13,3,3,256,512,924844032,0.008228679136796438
13,3,3,256,512,924844032,0.004815717176957571
13,3,3,256,512,924844032,0.008207936720414602
13,3,3,256,512,924844032,0.008185048536820852
13,3,3,256,512,924844032,0.008405347303910696
13,3,3,256,512,924844032,0.008093734221024954
13,3,3,256,512,924844032,0.008159537748856985
13,3,3,256,512,924844032,0.008159537748856985
13,3,3,256,512,924844032,0.004713674025102102
13,3,3,256,512,924844032,0.007975478605790579
13,3,3,256,512,924844032,0.006066699461503469
13,3,3,256,512,924844032,0.006068845228715383
13,3,3,256,512,924844032,0.008134026960893118
13,3,3,256,512,924844032,0.0076664881272749535
13,3,3,256,512,924844032,0.008269687132401907
13,3,3,256,512,924844032,0.008166690306230032
13,3,3,256,512,924844032,0.00827254815535114
13,3,3,256,512,924844032,0.008408685164018118
13,3,3,256,512,924844032,0.008136887983842336
13,3,3,256,512,924844032,0.008035560087724172
13,3,3,256,512,924844032,0.007945914701981985
13,3,3,256,512,924844032,0.007673879103227102
13,3,3,256,512,924844032,0.008048673109574758
13,3,3,256,512,924844032,0.008075375990434133
13,3,3,256,512,924844032,0.008154530958695852
13,3,3,256,512,924844032,0.0077444510026411645
13,3,3,256,512,924844032,0.0051487879319624535
13,3,3,256,512,924844032,0.00785817666487261
13,3,3,256,512,924844032,0.007669825987382389
13,3,3,256,512,924844032,0.005147119001908729
13,3,3,256,512,924844032,0.007778544859452688
13,3,3,256,512,924844032,0.007776875929398991
13,3,3,256,512,924844032,0.008216042952104055
13,3,3,256,512,924844032,0.008216042952104055
13,3,3,256,512,924844032,0.008043427900834524
13,3,3,256,512,924844032,0.008039374784989797
13,3,3,256,512,924844032,0.007830996946855032
13,3,3,256,512,924844032,0.008079905943437063
13,3,3,256,512,924844032,0.007739682631059133
13,3,3,256,512,924844032,0.00784458680586382
13,3,3,256,512,924844032,0.007823605970902883
13,3,3,256,512,924844032,0.007838626341386282
13,3,3,256,512,924844032,0.0080551104112105
13,3,3,256,512,924844032,0.0072790579362349145
13,3,3,256,512,924844032,0.007835765318437063
13,3,3,256,512,924844032,0.00784816308455033
13,3,3,256,512,924844032,0.004708428816361868
13,3,3,256,512,924844032,0.007277627424760305
13,3,3,256,512,924844032,0.007826228575273
13,3,3,256,512,924844032,0.008057494597001516
13,3,3,256,512,924844032,0.00788249535994097
13,3,3,256,512,924844032,0.00788106484846636
13,3,3,256,512,924844032,0.007741828398271047
13,3,3,256,512,924844032,0.00806417031721636
13,3,3,256,512,924844032,0.006577630476518118
13,3,3,256,512,924844032,0.00821365876631304
13,3,3,256,512,924844032,0.007854123549027883
13,3,3,256,512,924844032,0.00785293145613239
13,3,3,256,512,924844032,0.00834335847334429
13,3,3,256,512,924844032,0.008342643217606985
13,3,3,256,512,924844032,0.00798334641890093
13,3,3,256,512,924844032,0.00798263116316364
13,3,3,256,512,924844032,0.008086581663651907
13,3,3,256,512,924844032,0.008086581663651907
13,3,3,256,512,924844032,0.004704614119096229
13,3,3,256,512,924844032,0.004705090956254446
13,3,3,256,512,924844032,0.008067508177323782
13,3,3,256,512,924844032,0.008067031340165579
13,3,3,256,512,924844032,0.008085866407914602
13,3,3,256,512,924844032,0.006579776243730032
13,3,3,256,512,924844032,0.00657953782515093
