Layer,Hf,Wf,Cin,Cout,FLOPS,Time
21,3,3,512,512,462422016,0.012449419710057696
21,3,3,512,512,462422016,0.008225834581273544
21,3,3,512,512,462422016,0.014212286683934677
21,3,3,512,512,462422016,0.009288943025487412
21,3,3,512,512,462422016,0.01158205291928624
21,3,3,512,512,462422016,0.00601259491147374
21,3,3,512,512,462422016,0.005669748994725721
21,3,3,512,512,462422016,0.010096466752904404
21,3,3,512,512,462422016,0.011593258592504013
21,3,3,512,512,462422016,0.012519276353734482
21,3,3,512,512,462422016,0.008839524003880966
21,3,3,512,512,462422016,0.007219946596044052
21,3,3,512,512,462422016,0.01247016212643956
21,3,3,512,512,462422016,0.012496865007298935
21,3,3,512,512,462422016,0.009690201494115341
21,3,3,512,512,462422016,0.008056557390111435
21,3,3,512,512,462422016,0.009811318132298935
21,3,3,512,512,462422016,0.014275944444554794
21,3,3,512,512,462422016,0.009700215074437607
21,3,3,512,512,462422016,0.008079683992284287
21,3,3,512,512,462422016,0.008851921769994248
21,3,3,512,512,462422016,0.006884253236669052
21,3,3,512,512,462422016,0.014265692445653427
21,3,3,512,512,462422016,0.012405073854344834
21,3,3,512,512,462422016,0.007983124467748154
21,3,3,512,512,462422016,0.0071827532977042086
21,3,3,512,512,462422016,0.012102759096044052
21,3,3,512,512,462422016,0.007116949769872177
21,3,3,512,512,462422016,0.010148680421727646
21,3,3,512,512,462422016,0.00710359832944249
21,3,3,512,512,462422016,0.00794903061093663
21,3,3,512,512,462422016,0.009244597169774493
21,3,3,512,512,462422016,0.007200157853978623
21,3,3,512,512,462422016,0.012336647722142685
21,3,3,512,512,462422016,0.007818138811009873
21,3,3,512,512,462422016,0.009254610750096814
21,3,3,512,512,462422016,0.0075942637652335054
21,3,3,512,512,462422016,0.0076023699969229586
21,3,3,512,512,462422016,0.007967627260106552
21,3,3,512,512,462422016,0.010595000001805743
21,3,3,512,512,462422016,0.010603106233495224
21,3,3,512,512,462422016,0.012080586168187607
21,3,3,512,512,462422016,0.004697716447728623
21,3,3,512,512,462422016,0.004703676912206162
21,3,3,512,512,462422016,0.010262406083959091
21,3,3,512,512,462422016,0.006866848680394638
21,3,3,512,512,462422016,0.010254299852269638
21,3,3,512,512,462422016,0.010179436418431748
21,3,3,512,512,462422016,0.012089884492772568
21,3,3,512,512,462422016,0.008165276262181748
21,3,3,512,512,462422016,0.008200085374730576
21,3,3,512,512,462422016,0.0068437220782218144
21,3,3,512,512,462422016,0.012353575441258896
21,3,3,512,512,462422016,0.007839834901708115
21,3,3,512,512,462422016,0.00819150230588292
21,3,3,512,512,462422016,0.010190165254491318
21,3,3,512,512,462422016,0.00950542709531163
21,3,3,512,512,462422016,0.00951138755978917
21,3,3,512,512,462422016,0.007832682344335068
21,3,3,512,512,462422016,0.006851589891332138
21,3,3,512,512,462422016,0.0056280257433829195
21,3,3,512,512,462422016,0.005633270952123154
21,3,3,512,512,462422016,0.010214245530980576
21,3,3,512,512,462422016,0.0081121089190421
21,3,3,512,512,462422016,0.010207808229344834
21,3,3,512,512,462422016,0.00813499710263585
21,3,3,512,512,462422016,0.008118546220677841
21,3,3,512,512,462422016,0.012381470415013779
21,3,3,512,512,462422016,0.00845400116147374
21,3,3,512,512,462422016,0.01012030861081456
21,3,3,512,512,462422016,0.010124600145238416
21,3,3,512,512,462422016,0.008305704805272568
21,3,3,512,512,462422016,0.008309042665380018
21,3,3,512,512,462422016,0.010719692918675888
21,3,3,512,512,462422016,0.010717308732884873
21,3,3,512,512,462422016,0.011783039781468857
21,3,3,512,512,462422016,0.01178494713010167
21,3,3,512,512,462422016,0.00814930221738197
21,3,3,512,512,462422016,0.008147156450170029
21,3,3,512,512,462422016,0.01237097999753331
21,3,3,512,512,462422016,0.012372887346166095
21,3,3,512,512,462422016,0.008461868974584091
21,3,3,512,512,462422016,0.008460676881688611
21,3,3,512,512,462422016,0.009792721483129013
21,3,3,512,512,462422016,0.009793436738866318
21,3,3,512,512,462422016,0.005236065599339951
21,3,3,512,512,462422016,0.005235588762181748
