Layer,Hf,Wf,Cin,Cout,FLOPS,Time
19,3,3,512,512,462422016,0.005040860176086445
19,3,3,512,512,462422016,0.005121922492980949
19,3,3,512,512,462422016,0.007403349876403814
19,3,3,512,512,462422016,0.010148978233337394
19,3,3,512,512,462422016,0.010120844841003437
19,3,3,512,512,462422016,0.009613251686096197
19,3,3,512,512,462422016,0.009318089485168463
19,3,3,512,512,462422016,0.008590674400329595
19,3,3,512,512,462422016,0.010545229911804191
19,3,3,512,512,462422016,0.005183196067810064
19,3,3,512,512,462422016,0.008307909965515142
19,3,3,512,512,462422016,0.007361149787902838
19,3,3,512,512,462422016,0.004615044593811041
19,3,3,512,512,462422016,0.008177256584167472
19,3,3,512,512,462422016,0.009458518028259269
19,3,3,512,512,462422016,0.004088377952575689
19,3,3,512,512,462422016,0.00888941287994384
19,3,3,512,512,462422016,0.004659628868103047
19,3,3,512,512,462422016,0.004865145683288594
19,3,3,512,512,462422016,0.00965712070465087
19,3,3,512,512,462422016,0.004544949531555195
19,3,3,512,512,462422016,0.007125830650329595
19,3,3,512,512,462422016,0.012619471549987799
19,3,3,512,512,462422016,0.012604689598083516
19,3,3,512,512,462422016,0.01097795963287354
19,3,3,512,512,462422016,0.010962939262390142
19,3,3,512,512,462422016,0.004140830039978047
19,3,3,512,512,462422016,0.008054709434509269
19,3,3,512,512,462422016,0.004385924339294439
19,3,3,512,512,462422016,0.004911398887634269
19,3,3,512,512,462422016,0.012298560142517095
19,3,3,512,512,462422016,0.0060126543045044
19,3,3,512,512,462422016,0.010600304603576666
19,3,3,512,512,462422016,0.01231215000152587
19,3,3,512,512,462422016,0.008372044563293463
19,3,3,512,512,462422016,0.009419178962707525
19,3,3,512,512,462422016,0.00709698200225832
19,3,3,512,512,462422016,0.004119133949279791
19,3,3,512,512,462422016,0.005346989631652838
19,3,3,512,512,462422016,0.006962752342224113
19,3,3,512,512,462422016,0.005419468879699713
19,3,3,512,512,462422016,0.005366301536560064
19,3,3,512,512,462422016,0.004409527778625494
19,3,3,512,512,462422016,0.006439185142517095
19,3,3,512,512,462422016,0.00706002712249755
19,3,3,512,512,462422016,0.005259728431701666
19,3,3,512,512,462422016,0.007708764076232916
19,3,3,512,512,462422016,0.005244708061218267
19,3,3,512,512,462422016,0.008005833625793463
19,3,3,512,512,462422016,0.00785658359527587
19,3,3,512,512,462422016,0.007667279243469244
19,3,3,512,512,462422016,0.004721856117248541
19,3,3,512,512,462422016,0.008029675483703619
19,3,3,512,512,462422016,0.007031178474426275
19,3,3,512,512,462422016,0.005448794364929191
19,3,3,512,512,462422016,0.006777024269104023
19,3,3,512,512,462422016,0.00971148014068604
19,3,3,512,512,462422016,0.009110903739929191
19,3,3,512,512,462422016,0.009120202064514138
19,3,3,512,512,462422016,0.009700989723205572
19,3,3,512,512,462422016,0.007607436180114738
19,3,3,512,512,462422016,0.004798626899719244
19,3,3,512,512,462422016,0.01156232357025147
19,3,3,512,512,462422016,0.01157019138336185
19,3,3,512,512,462422016,0.00823066234588625
19,3,3,512,512,462422016,0.008220410346984869
19,3,3,512,512,462422016,0.004742836952209464
19,3,3,512,512,462422016,0.0044564962387085155
19,3,3,512,512,462422016,0.007833695411682148
19,3,3,512,512,462422016,0.006084656715393072
19,3,3,512,512,462422016,0.004955983161926275
19,3,3,512,512,462422016,0.0077979326248169
19,3,3,512,512,462422016,0.006574130058288594
19,3,3,512,512,462422016,0.004946208000183125
19,3,3,512,512,462422016,0.006607031822204595
19,3,3,512,512,462422016,0.004765725135803242
19,3,3,512,512,462422016,0.004497265815734869
19,3,3,512,512,462422016,0.005862689018249517
19,3,3,512,512,462422016,0.0061280488967895425
19,3,3,512,512,462422016,0.005564427375793463
19,3,3,512,512,462422016,0.0065133333206176675
19,3,3,512,512,462422016,0.007814860343933125
19,3,3,512,512,462422016,0.006521916389465338
19,3,3,512,512,462422016,0.006757712364196797
19,3,3,512,512,462422016,0.004782891273498541
19,3,3,512,512,462422016,0.007558083534240714
19,3,3,512,512,462422016,0.005923724174499517
19,3,3,512,512,462422016,0.010637974739074713
19,3,3,512,512,462422016,0.007227873802185064
19,3,3,512,512,462422016,0.008406376838684088
19,3,3,512,512,462422016,0.006587719917297369
19,3,3,512,512,462422016,0.009378647804260273
19,3,3,512,512,462422016,0.007566428184509269
19,3,3,512,512,462422016,0.010630106925964347
19,3,3,512,512,462422016,0.009386754035949713
19,3,3,512,512,462422016,0.006368851661682148
19,3,3,512,512,462422016,0.008398747444152838
19,3,3,512,512,462422016,0.006346917152404791
19,3,3,512,512,462422016,0.005576109886169439
19,3,3,512,512,462422016,0.007267689704895039
19,3,3,512,512,462422016,0.005964732170105
19,3,3,512,512,462422016,0.007762646675109869
19,3,3,512,512,462422016,0.008657670021057148
19,3,3,512,512,462422016,0.006990647315979023
19,3,3,512,512,462422016,0.006998038291931144
19,3,3,512,512,462422016,0.0064129590988159235
19,3,3,512,512,462422016,0.00868151187896729
19,3,3,512,512,462422016,0.006640172004699713
19,3,3,512,512,462422016,0.0064053297042846735
19,3,3,512,512,462422016,0.005876040458679191
19,3,3,512,512,462422016,0.006632542610168463
19,3,3,512,512,462422016,0.005899643898010273
19,3,3,512,512,462422016,0.006356215476989738
19,3,3,512,512,462422016,0.008699393272399922
19,3,3,512,512,462422016,0.006732439994812017
19,3,3,512,512,462422016,0.005944228172302238
19,3,3,512,512,462422016,0.004277920722961445
19,3,3,512,512,462422016,0.008666729927062994
19,3,3,512,512,462422016,0.006739830970764138
19,3,3,512,512,462422016,0.007744050025939947
19,3,3,512,512,462422016,0.005889391899108892
19,3,3,512,512,462422016,0.005954003334045416
