Layer,Hf,Wf,Cin,Cout,FLOPS,Time
6,3,3,128,128,1849688064,0.006769285262005889
6,3,3,128,128,1849688064,0.006963596403973656
6,3,3,128,128,1849688064,0.0069669342640810775
6,3,3,128,128,1849688064,0.007179126799481468
6,3,3,128,128,1849688064,0.00692759519852932
6,3,3,128,128,1849688064,0.0072246647480898665
6,3,3,128,128,1849688064,0.007017240584271507
6,3,3,128,128,1849688064,0.008187160551922874
6,3,3,128,128,1849688064,0.008189306319134788
6,3,3,128,128,1849688064,0.006952152312176774
6,3,3,128,128,1849688064,0.010782823622601585
6,3,3,128,128,1849688064,0.010781154692547874
6,3,3,128,128,1849688064,0.007154331267254906
6,3,3,128,128,1849688064,0.007154331267254906
6,3,3,128,128,1849688064,0.010330781996625023
6,3,3,128,128,1849688064,0.007221088469403343
6,3,3,128,128,1849688064,0.00717483526505764
6,3,3,128,128,1849688064,0.007365093291180687
6,3,3,128,128,1849688064,0.007081613600628922
6,3,3,128,128,1849688064,0.007911071837323265
6,3,3,128,128,1849688064,0.007909402907269554
6,3,3,128,128,1849688064,0.008049354613202171
6,3,3,128,128,1849688064,0.007161006987469749
6,3,3,128,128,1849688064,0.006944761336224639
6,3,3,128,128,1849688064,0.010341510832684593
6,3,3,128,128,1849688064,0.006948337614911156
6,3,3,128,128,1849688064,0.0071505165699892875
6,3,3,128,128,1849688064,0.007069454253094749
6,3,3,128,128,1849688064,0.006854877531903343
6,3,3,128,128,1849688064,0.006862745345013702
6,3,3,128,128,1849688064,0.006865367949383812
6,3,3,128,128,1849688064,0.007213459074872093
6,3,3,128,128,1849688064,0.007188901961224639
6,3,3,128,128,1849688064,0.006978855193036156
6,3,3,128,128,1849688064,0.007021293700116234
6,3,3,128,128,1849688064,0.007077798903363304
6,3,3,128,128,1849688064,0.010335311949627952
6,3,3,128,128,1849688064,0.008053646147626
6,3,3,128,128,1849688064,0.010338172972577171
6,3,3,128,128,1849688064,0.007195339262860374
6,3,3,128,128,1849688064,0.006987199843304703
6,3,3,128,128,1849688064,0.006987199843304703
6,3,3,128,128,1849688064,0.007191286147015648
6,3,3,128,128,1849688064,0.007198438704388702
6,3,3,128,128,1849688064,0.007024631560223656
6,3,3,128,128,1849688064,0.006849632323163109
6,3,3,128,128,1849688064,0.007210598051922874
6,3,3,128,128,1849688064,0.006777391493695335
6,3,3,128,128,1849688064,0.00720225340165432
6,3,3,128,128,1849688064,0.006981477797406266
6,3,3,128,128,1849688064,0.008051977217572288
6,3,3,128,128,1849688064,0.006851539671795921
6,3,3,128,128,1849688064,0.007034168303387718
6,3,3,128,128,1849688064,0.0069156742695742485
6,3,3,128,128,1849688064,0.007028684676068382
6,3,3,128,128,1849688064,0.006920681059735374
6,3,3,128,128,1849688064,0.006985292494671898
6,3,3,128,128,1849688064,0.006917104781048858
6,3,3,128,128,1849688064,0.007032260954754906
6,3,3,128,128,1849688064,0.007030353606122093
6,3,3,128,128,1849688064,0.0069194889668398665
6,3,3,128,128,1849688064,0.0067745304707461165
6,3,3,128,128,1849688064,0.006775245726483414
6,3,3,128,128,1849688064,0.007206544936078148
6,3,3,128,128,1849688064,0.00720582968034085
6,3,3,128,128,1849688064,0.010071621001141624
6,3,3,128,128,1849688064,0.010071144163983414
6,3,3,128,128,1849688064,0.009757385313885765
6,3,3,128,128,1849688064,0.009757862151043968
6,3,3,128,128,1849688064,0.00828562742509182
6,3,3,128,128,1849688064,0.008286104262250023
6,3,3,128,128,1849688064,0.007124528944867203
6,3,3,128,128,1849688064,0.00712500578202542
6,3,3,128,128,1849688064,0.006936178267376976
6,3,3,128,128,1849688064,0.006936655104535172
6,3,3,128,128,1849688064,0.007073507368939476
6,3,3,128,128,1849688064,0.00707303053178128
6,3,3,128,128,1849688064,0.01023112303056057
6,3,3,128,128,1849688064,0.010231361449139671
6,3,3,128,128,1849688064,0.007001028120892601
6,3,3,128,128,1849688064,0.007000789702313499
6,3,3,128,128,1849688064,0.007360563338177757
6,3,3,128,128,1849688064,0.007360801756756859
