Layer,Hf,Wf,Cin,Cout,FLOPS,Time
16,3,3,512,512,1849688064,0.010506813228130338
16,3,3,512,512,1849688064,0.011480753123760234
16,3,3,512,512,1849688064,0.009849493205547344
16,3,3,512,512,1849688064,0.010954324901103984
16,3,3,512,512,1849688064,0.009698574244976041
16,3,3,512,512,1849688064,0.010962907969951627
16,3,3,512,512,1849688064,0.011260692775249478
16,3,3,512,512,1849688064,0.010671560466289504
16,3,3,512,512,1849688064,0.009839002788066861
16,3,3,512,512,1849688064,0.010271732509136197
16,3,3,512,512,1849688064,0.011121694743633267
16,3,3,512,512,1849688064,0.0103179857134819
16,3,3,512,512,1849688064,0.010682527720928175
16,3,3,512,512,1849688064,0.01102894991636276
16,3,3,512,512,1849688064,0.011252109706401822
16,3,3,512,512,1849688064,0.011948768794536574
16,3,3,512,512,1849688064,0.011089508235454543
16,3,3,512,512,1849688064,0.011130993068218228
16,3,3,512,512,1849688064,0.01045436114072798
16,3,3,512,512,1849688064,0.009717886149883267
16,3,3,512,512,1849688064,0.010026876628398906
16,3,3,512,512,1849688064,0.0110961839556694
16,3,3,512,512,1849688064,0.010537807643413541
16,3,3,512,512,1849688064,0.010207597911357863
16,3,3,512,512,1849688064,0.010545198619365703
16,3,3,512,512,1849688064,0.009708826243877408
16,3,3,512,512,1849688064,0.011934940516948697
16,3,3,512,512,1849688064,0.010200922191143033
16,3,3,512,512,1849688064,0.010747615993022902
16,3,3,512,512,1849688064,0.01036066263914108
16,3,3,512,512,1849688064,0.010132257640361783
16,3,3,512,512,1849688064,0.009760801494121535
16,3,3,512,512,1849688064,0.012120191752910625
16,3,3,512,512,1849688064,0.010998670756816861
16,3,3,512,512,1849688064,0.009747450053691861
16,3,3,512,512,1849688064,0.010068599879741666
16,3,3,512,512,1849688064,0.0118002340197563
16,3,3,512,512,1849688064,0.011940900981426222
16,3,3,512,512,1849688064,0.011795942485332472
16,3,3,512,512,1849688064,0.009890024363994582
16,3,3,512,512,1849688064,0.009885971248149869
16,3,3,512,512,1849688064,0.010143224895000469
16,3,3,512,512,1849688064,0.01212972849607466
16,3,3,512,512,1849688064,0.010041658580303175
16,3,3,512,512,1849688064,0.0097534105181694
16,3,3,512,512,1849688064,0.010374014079570767
16,3,3,512,512,1849688064,0.012096588313579543
16,3,3,512,512,1849688064,0.012100403010845182
16,3,3,512,512,1849688064,0.0098144456744194
16,3,3,512,512,1849688064,0.010096971690654738
16,3,3,512,512,1849688064,0.010077898204326627
16,3,3,512,512,1849688064,0.011398975551128385
16,3,3,512,512,1849688064,0.0104247972369194
16,3,3,512,512,1849688064,0.01038045138120651
16,3,3,512,512,1849688064,0.010152046382427227
16,3,3,512,512,1849688064,0.010157530009746535
16,3,3,512,512,1849688064,0.011505787074565885
16,3,3,512,512,1849688064,0.010479395091533672
16,3,3,512,512,1849688064,0.010418359935283672
16,3,3,512,512,1849688064,0.01150960177183151
16,3,3,512,512,1849688064,0.010052625834941861
16,3,3,512,512,1849688064,0.010407154262065885
16,3,3,512,512,1849688064,0.011016313731670377
16,3,3,512,512,1849688064,0.010287944972515103
16,3,3,512,512,1849688064,0.010168974101543424
16,3,3,512,512,1849688064,0.010346834361553175
16,3,3,512,512,1849688064,0.009808723628520963
16,3,3,512,512,1849688064,0.010048811137676222
16,3,3,512,512,1849688064,0.010441009700298307
16,3,3,512,512,1849688064,0.011007969081401822
16,3,3,512,512,1849688064,0.011406604945659635
16,3,3,512,512,1849688064,0.011521999537944777
16,3,3,512,512,1849688064,0.010437910258769972
16,3,3,512,512,1849688064,0.010411445796489699
16,3,3,512,512,1849688064,0.012311165034770963
16,3,3,512,512,1849688064,0.012309257686138136
16,3,3,512,512,1849688064,0.01140374392271043
16,3,3,512,512,1849688064,0.011012022197246535
16,3,3,512,512,1849688064,0.01034230440855026
16,3,3,512,512,1849688064,0.010757867991924283
16,3,3,512,512,1849688064,0.01000613421201707
16,3,3,512,512,1849688064,0.010007803142070767
16,3,3,512,512,1849688064,0.010391895473003385
16,3,3,512,512,1849688064,0.010389988124370572
16,3,3,512,512,1849688064,0.012826626002788541
16,3,3,512,512,1849688064,0.012825433909893033
16,3,3,512,512,1849688064,0.012140695750713346
16,3,3,512,512,1849688064,0.012139265239238736
16,3,3,512,512,1849688064,0.0104858323931694
16,3,3,512,512,1849688064,0.009800378978252408
16,3,3,512,512,1849688064,0.010484401881694777
16,3,3,512,512,1849688064,0.009798233211040508
16,3,3,512,512,1849688064,0.01008815020322798
16,3,3,512,512,1849688064,0.010086958110332472
16,3,3,512,512,1849688064,0.01033562868833543
16,3,3,512,512,1849688064,0.010762397944927227
16,3,3,512,512,1849688064,0.010336820781230924
16,3,3,512,512,1849688064,0.010761205852031705
16,3,3,512,512,1849688064,0.009793464839458463
16,3,3,512,512,1849688064,0.010293667018413541
16,3,3,512,512,1849688064,0.010292713344097135
16,3,3,512,512,1849688064,0.010113660991191861
16,3,3,512,512,1849688064,0.009794656932353984
16,3,3,512,512,1849688064,0.011535827815532682
16,3,3,512,512,1849688064,0.011572782695293424
16,3,3,512,512,1849688064,0.011527721583843228
16,3,3,512,512,1849688064,0.011528436839580547
16,3,3,512,512,1849688064,0.010175411403179166
16,3,3,512,512,1849688064,0.010174934566020963
16,3,3,512,512,1849688064,0.011537496745586379
16,3,3,512,512,1849688064,0.010111753642559063
16,3,3,512,512,1849688064,0.010112230479717266
16,3,3,512,512,1849688064,0.011538927257061002
16,3,3,512,512,1849688064,0.011538450419902799
16,3,3,512,512,1849688064,0.011571352183818828
16,3,3,512,512,1849688064,0.011571590602397902
